pid_tw,id_global,date,tw_id,partition_id,shirt_color,pant_color,pose_state
P20260409_0003_TW2544,P20260409_0003,2026-04-09,TW2544,1,Green,Gray,Running
P20260409_0017_TW2544,P20260409_0017,2026-04-09,TW2544,1,Green,Brown,Walking
P20260409_0028_TW2544,P20260409_0028,2026-04-09,TW2544,1,Red,White,Walking
P20260409_0021_TW2544,P20260409_0021,2026-04-09,TW2544,1,Black,White,Walking
P20260409_0019_TW2544,P20260409_0019,2026-04-09,TW2544,1,Yellow,Blue,Sitting
P20260409_0023_TW2544,P20260409_0023,2026-04-09,TW2544,1,Brown,Brown,Standing
P20260409_0050_TW2544,P20260409_0050,2026-04-09,TW2544,1,Black,Gray,Standing
P20260409_0038_TW2544,P20260409_0038,2026-04-09,TW2544,1,Black,Black,Running
P20260409_0033_TW2544,P20260409_0033,2026-04-09,TW2544,1,White,Black,Standing
P20260409_0022_TW2544,P20260409_0022,2026-04-09,TW2544,1,Green,Brown,Walking
P20260409_0031_TW2544,P20260409_0031,2026-04-09,TW2544,1,Yellow,Blue,Standing
P20260409_0014_TW2544,P20260409_0014,2026-04-09,TW2544,1,Gray,Brown,Walking
P20260409_0012_TW2544,P20260409_0012,2026-04-09,TW2544,1,White,Blue,Running
P20260409_0042_TW2544,P20260409_0042,2026-04-09,TW2544,1,Yellow,White,Standing
P20260409_0045_TW2544,P20260409_0045,2026-04-09,TW2544,1,Blue,Black,Running
P20260409_0025_TW2544,P20260409_0025,2026-04-09,TW2544,1,Red,White,Running
P20260409_0024_TW2544,P20260409_0024,2026-04-09,TW2544,1,Blue,Gray,Standing
P20260409_0016_TW2544,P20260409_0016,2026-04-09,TW2544,1,Red,White,Running
P20260409_0036_TW2544,P20260409_0036,2026-04-09,TW2544,1,Black,Blue,Standing
P20260409_0006_TW2544,P20260409_0006,2026-04-09,TW2544,1,White,White,Walking
P20260409_0008_TW2544,P20260409_0008,2026-04-09,TW2544,1,White,White,Standing
P20260409_0047_TW2544,P20260409_0047,2026-04-09,TW2544,1,Blue,Black,Standing
P20260409_0043_TW2544,P20260409_0043,2026-04-09,TW2544,1,Gray,Blue,Sitting
P20260409_0009_TW2544,P20260409_0009,2026-04-09,TW2544,1,Brown,White,Standing
P20260409_0039_TW2544,P20260409_0039,2026-04-09,TW2544,1,Brown,White,Running
P20260409_0011_TW2544,P20260409_0011,2026-04-09,TW2544,1,Red,White,Sitting
P20260409_0013_TW2544,P20260409_0013,2026-04-09,TW2544,1,Brown,Gray,Sitting
P20260409_0027_TW2544,P20260409_0027,2026-04-09,TW2544,1,Green,Brown,Sitting
P20260409_0001_TW2544,P20260409_0001,2026-04-09,TW2544,2,Red,Black,Standing
P20260409_0034_TW2544,P20260409_0034,2026-04-09,TW2544,2,Brown,Brown,Standing
P20260409_0015_TW2544,P20260409_0015,2026-04-09,TW2544,2,Blue,Gray,Sitting
P20260409_0046_TW2544,P20260409_0046,2026-04-09,TW2544,2,Green,Brown,Standing
P20260409_0030_TW2544,P20260409_0030,2026-04-09,TW2544,2,Black,White,Sitting
P20260409_0029_TW2544,P20260409_0029,2026-04-09,TW2544,2,Brown,Gray,Walking
P20260409_0018_TW2544,P20260409_0018,2026-04-09,TW2544,2,Brown,Black,Walking
P20260409_0002_TW2544,P20260409_0002,2026-04-09,TW2544,2,Red,Brown,Walking
P20260409_0040_TW2544,P20260409_0040,2026-04-09,TW2544,2,Green,White,Standing
P20260409_0004_TW2544,P20260409_0004,2026-04-09,TW2544,2,Blue,Gray,Sitting
P20260409_0020_TW2544,P20260409_0020,2026-04-09,TW2544,2,Red,Brown,Running
P20260409_0010_TW2544,P20260409_0010,2026-04-09,TW2544,2,Yellow,Brown,Standing
P20260409_0037_TW2544,P20260409_0037,2026-04-09,TW2544,2,Red,Brown,Running
P20260409_0007_TW2544,P20260409_0007,2026-04-09,TW2544,2,Brown,Brown,Standing
P20260409_0035_TW2544,P20260409_0035,2026-04-09,TW2544,2,Red,Brown,Sitting
P20260409_0041_TW2544,P20260409_0041,2026-04-09,TW2544,2,Black,Gray,Standing
P20260409_0049_TW2544,P20260409_0049,2026-04-09,TW2544,2,White,Black,Running
P20260409_0019_TW2545,P20260409_0019,2026-04-09,TW2545,1,Yellow,Blue,Sitting
P20260409_0023_TW2545,P20260409_0023,2026-04-09,TW2545,1,Brown,Brown,Sitting
P20260409_0050_TW2545,P20260409_0050,2026-04-09,TW2545,1,Black,Gray,Sitting
P20260409_0026_TW2545,P20260409_0026,2026-04-09,TW2545,1,Blue,Black,Running
P20260409_0036_TW2545,P20260409_0036,2026-04-09,TW2545,1,Black,Blue,Sitting
P20260409_0043_TW2545,P20260409_0043,2026-04-09,TW2545,1,Gray,Blue,Standing
P20260409_0015_TW2545,P20260409_0015,2026-04-09,TW2545,1,Blue,Gray,Running
P20260409_0039_TW2545,P20260409_0039,2026-04-09,TW2545,1,Brown,White,Standing
P20260409_0010_TW2545,P20260409_0010,2026-04-09,TW2545,1,Yellow,Brown,Running
P20260409_0047_TW2545,P20260409_0047,2026-04-09,TW2545,1,Blue,Black,Standing
P20260409_0027_TW2545,P20260409_0027,2026-04-09,TW2545,1,Green,Brown,Running
P20260409_0001_TW2545,P20260409_0001,2026-04-09,TW2545,1,Red,Black,Standing
P20260409_0042_TW2545,P20260409_0042,2026-04-09,TW2545,1,Yellow,White,Running
P20260409_0049_TW2545,P20260409_0049,2026-04-09,TW2545,1,White,Black,Running
P20260409_0005_TW2545,P20260409_0005,2026-04-09,TW2545,1,Brown,Brown,Sitting
P20260409_0046_TW2545,P20260409_0046,2026-04-09,TW2545,1,Green,Brown,Standing
P20260409_0031_TW2545,P20260409_0031,2026-04-09,TW2545,1,Yellow,Blue,Sitting
P20260409_0006_TW2545,P20260409_0006,2026-04-09,TW2545,1,White,White,Sitting
P20260409_0016_TW2545,P20260409_0016,2026-04-09,TW2545,1,Red,White,Standing
P20260409_0013_TW2545,P20260409_0013,2026-04-09,TW2545,1,Brown,Gray,Running
P20260409_0008_TW2545,P20260409_0008,2026-04-09,TW2545,1,White,White,Running
P20260409_0011_TW2545,P20260409_0011,2026-04-09,TW2545,1,Red,White,Sitting
P20260409_0035_TW2545,P20260409_0035,2026-04-09,TW2545,1,Red,Brown,Walking
P20260409_0029_TW2545,P20260409_0029,2026-04-09,TW2545,1,Brown,Gray,Sitting
P20260409_0028_TW2545,P20260409_0028,2026-04-09,TW2545,1,Red,White,Sitting
P20260409_0012_TW2545,P20260409_0012,2026-04-09,TW2545,1,White,Blue,Walking
P20260409_0004_TW2545,P20260409_0004,2026-04-09,TW2545,1,Blue,Gray,Walking
P20260409_0007_TW2545,P20260409_0007,2026-04-09,TW2545,1,Brown,Brown,Running
P20260409_0009_TW2545,P20260409_0009,2026-04-09,TW2545,1,Brown,White,Sitting
P20260409_0033_TW2545,P20260409_0033,2026-04-09,TW2545,1,White,Black,Running
P20260409_0024_TW2545,P20260409_0024,2026-04-09,TW2545,1,Blue,Gray,Running
P20260409_0048_TW2545,P20260409_0048,2026-04-09,TW2545,1,Green,Black,Sitting
P20260409_0034_TW2545,P20260409_0034,2026-04-09,TW2545,1,Brown,Brown,Walking
P20260409_0020_TW2545,P20260409_0020,2026-04-09,TW2545,1,Red,Brown,Running
P20260409_0030_TW2545,P20260409_0030,2026-04-09,TW2545,1,Black,White,Sitting
P20260409_0038_TW2545,P20260409_0038,2026-04-09,TW2545,1,Black,Black,Sitting
P20260409_0002_TW2545,P20260409_0002,2026-04-09,TW2545,1,Red,Brown,Walking
P20260409_0021_TW2545,P20260409_0021,2026-04-09,TW2545,1,Black,White,Walking
P20260409_0037_TW2545,P20260409_0037,2026-04-09,TW2545,2,Red,Brown,Running
P20260409_0040_TW2545,P20260409_0040,2026-04-09,TW2545,2,Green,White,Running
P20260409_0025_TW2545,P20260409_0025,2026-04-09,TW2545,2,Red,White,Walking
P20260409_0045_TW2545,P20260409_0045,2026-04-09,TW2545,2,Blue,Black,Standing
P20260409_0014_TW2545,P20260409_0014,2026-04-09,TW2545,2,Gray,Brown,Standing
P20260409_0044_TW2545,P20260409_0044,2026-04-09,TW2545,2,Blue,Gray,Running
P20260409_0018_TW2545,P20260409_0018,2026-04-09,TW2545,2,Brown,Black,Running
P20260409_0017_TW2545,P20260409_0017,2026-04-09,TW2545,2,Green,Brown,Walking
P20260409_0032_TW2545,P20260409_0032,2026-04-09,TW2545,2,Green,Blue,Running
P20260409_0022_TW2545,P20260409_0022,2026-04-09,TW2545,2,Green,Brown,Walking
P20260409_0003_TW2545,P20260409_0003,2026-04-09,TW2545,2,Green,Gray,Standing
P20260409_0041_TW2545,P20260409_0041,2026-04-09,TW2545,2,Black,Gray,Walking
P20260409_0006_TW2546,P20260409_0006,2026-04-09,TW2546,1,White,White,Running
P20260409_0031_TW2546,P20260409_0031,2026-04-09,TW2546,1,Yellow,Blue,Standing
P20260409_0036_TW2546,P20260409_0036,2026-04-09,TW2546,1,Black,Blue,Walking
P20260409_0047_TW2546,P20260409_0047,2026-04-09,TW2546,1,Blue,Black,Sitting
P20260409_0013_TW2546,P20260409_0013,2026-04-09,TW2546,1,Brown,Gray,Sitting
P20260409_0004_TW2546,P20260409_0004,2026-04-09,TW2546,1,Blue,Gray,Running
P20260409_0017_TW2546,P20260409_0017,2026-04-09,TW2546,1,Green,Brown,Running
P20260409_0035_TW2546,P20260409_0035,2026-04-09,TW2546,1,Red,Brown,Sitting
P20260409_0026_TW2546,P20260409_0026,2026-04-09,TW2546,1,Blue,Black,Standing
P20260409_0050_TW2546,P20260409_0050,2026-04-09,TW2546,1,Black,Gray,Sitting
P20260409_0038_TW2546,P20260409_0038,2026-04-09,TW2546,1,Black,Black,Running
P20260409_0022_TW2546,P20260409_0022,2026-04-09,TW2546,1,Green,Brown,Standing
P20260409_0041_TW2546,P20260409_0041,2026-04-09,TW2546,1,Black,Gray,Standing
P20260409_0001_TW2546,P20260409_0001,2026-04-09,TW2546,1,Red,Black,Running
P20260409_0003_TW2546,P20260409_0003,2026-04-09,TW2546,1,Green,Gray,Walking
P20260409_0018_TW2546,P20260409_0018,2026-04-09,TW2546,1,Brown,Black,Sitting
P20260409_0040_TW2546,P20260409_0040,2026-04-09,TW2546,1,Green,White,Standing
P20260409_0009_TW2546,P20260409_0009,2026-04-09,TW2546,1,Brown,White,Walking
P20260409_0030_TW2546,P20260409_0030,2026-04-09,TW2546,1,Black,White,Standing
P20260409_0028_TW2546,P20260409_0028,2026-04-09,TW2546,1,Red,White,Running
P20260409_0020_TW2546,P20260409_0020,2026-04-09,TW2546,1,Yellow,Brown,Walking
P20260409_0021_TW2546,P20260409_0021,2026-04-09,TW2546,1,Black,White,Sitting
P20260409_0049_TW2546,P20260409_0049,2026-04-09,TW2546,1,White,Black,Standing
P20260409_0029_TW2546,P20260409_0029,2026-04-09,TW2546,1,Brown,Gray,Sitting
P20260409_0048_TW2546,P20260409_0048,2026-04-09,TW2546,1,Green,Black,Sitting
P20260409_0012_TW2546,P20260409_0012,2026-04-09,TW2546,1,White,Blue,Sitting
P20260409_0016_TW2546,P20260409_0016,2026-04-09,TW2546,1,Red,White,Running
P20260409_0027_TW2546,P20260409_0027,2026-04-09,TW2546,1,Brown,Gray,Sitting
P20260409_0046_TW2546,P20260409_0046,2026-04-09,TW2546,1,Green,Brown,Standing
P20260409_0045_TW2546,P20260409_0045,2026-04-09,TW2546,2,Blue,Black,Walking
P20260409_0033_TW2546,P20260409_0033,2026-04-09,TW2546,2,White,Black,Sitting
P20260409_0007_TW2546,P20260409_0007,2026-04-09,TW2546,2,Brown,Brown,Walking
P20260409_0043_TW2546,P20260409_0043,2026-04-09,TW2546,2,Gray,Blue,Running
P20260409_0024_TW2546,P20260409_0024,2026-04-09,TW2546,2,Blue,Gray,Running
P20260409_0042_TW2546,P20260409_0042,2026-04-09,TW2546,2,Yellow,White,Walking
P20260409_0010_TW2546,P20260409_0010,2026-04-09,TW2546,2,Yellow,Brown,Walking
P20260409_0037_TW2546,P20260409_0037,2026-04-09,TW2546,2,Red,Brown,Standing
P20260409_0039_TW2546,P20260409_0039,2026-04-09,TW2546,2,Brown,White,Running
P20260409_0005_TW2546,P20260409_0005,2026-04-09,TW2546,2,Green,Gray,Sitting
P20260409_0008_TW2546,P20260409_0008,2026-04-09,TW2546,2,White,White,Sitting
P20260409_0023_TW2546,P20260409_0023,2026-04-09,TW2546,2,Brown,Brown,Walking
P20260409_0002_TW2546,P20260409_0002,2026-04-09,TW2546,2,Red,Brown,Standing
P20260409_0011_TW2546,P20260409_0011,2026-04-09,TW2546,2,Red,White,Walking
P20260409_0044_TW2546,P20260409_0044,2026-04-09,TW2546,2,Blue,Gray,Running
P20260409_0034_TW2546,P20260409_0034,2026-04-09,TW2546,2,Blue,Blue,Standing
P20260409_0014_TW2546,P20260409_0014,2026-04-09,TW2546,2,Gray,Brown,Running
P20260409_0025_TW2546,P20260409_0025,2026-04-09,TW2546,2,Red,White,Sitting
P20260409_0019_TW2546,P20260409_0019,2026-04-09,TW2546,2,Yellow,Blue,Sitting
P20260409_0015_TW2546,P20260409_0015,2026-04-09,TW2546,2,Gray,Gray,Standing
P20260409_0032_TW2546,P20260409_0032,2026-04-09,TW2546,2,Green,Blue,Sitting
P20260409_0026_TW2547,P20260409_0026,2026-04-09,TW2547,1,Blue,Black,Standing
P20260409_0036_TW2547,P20260409_0036,2026-04-09,TW2547,1,Black,Blue,Standing
P20260409_0004_TW2547,P20260409_0004,2026-04-09,TW2547,1,Blue,Gray,Walking
P20260409_0006_TW2547,P20260409_0006,2026-04-09,TW2547,1,White,White,Sitting
P20260409_0021_TW2547,P20260409_0021,2026-04-09,TW2547,1,Black,White,Running
P20260409_0015_TW2547,P20260409_0015,2026-04-09,TW2547,1,Gray,Gray,Sitting
P20260409_0014_TW2547,P20260409_0014,2026-04-09,TW2547,1,Gray,Brown,Sitting
P20260409_0023_TW2547,P20260409_0023,2026-04-09,TW2547,1,Brown,Brown,Walking
P20260409_0010_TW2547,P20260409_0010,2026-04-09,TW2547,1,Yellow,Brown,Walking
P20260409_0009_TW2547,P20260409_0009,2026-04-09,TW2547,1,Brown,White,Running
P20260409_0031_TW2547,P20260409_0031,2026-04-09,TW2547,1,Yellow,Blue,Standing
P20260409_0046_TW2547,P20260409_0046,2026-04-09,TW2547,1,Green,Brown,Running
P20260409_0030_TW2547,P20260409_0030,2026-04-09,TW2547,1,Black,White,Sitting
P20260409_0049_TW2547,P20260409_0049,2026-04-09,TW2547,1,White,Black,Running
P20260409_0002_TW2547,P20260409_0002,2026-04-09,TW2547,1,Red,Brown,Running
P20260409_0044_TW2547,P20260409_0044,2026-04-09,TW2547,1,Blue,Gray,Standing
P20260409_0029_TW2547,P20260409_0029,2026-04-09,TW2547,1,Brown,Gray,Running
P20260409_0032_TW2547,P20260409_0032,2026-04-09,TW2547,1,Green,Blue,Sitting
P20260409_0050_TW2547,P20260409_0050,2026-04-09,TW2547,1,Black,Gray,Sitting
P20260409_0017_TW2547,P20260409_0017,2026-04-09,TW2547,1,Green,Brown,Sitting
P20260409_0034_TW2547,P20260409_0034,2026-04-09,TW2547,1,Blue,Blue,Walking
P20260409_0008_TW2547,P20260409_0008,2026-04-09,TW2547,1,White,White,Standing
P20260409_0003_TW2547,P20260409_0003,2026-04-09,TW2547,1,Green,Gray,Standing
P20260409_0042_TW2547,P20260409_0042,2026-04-09,TW2547,2,Yellow,White,Standing
P20260409_0011_TW2547,P20260409_0011,2026-04-09,TW2547,2,Red,White,Standing
P20260409_0019_TW2547,P20260409_0019,2026-04-09,TW2547,2,Yellow,Blue,Sitting
P20260409_0035_TW2547,P20260409_0035,2026-04-09,TW2547,2,Red,Brown,Walking
P20260409_0012_TW2547,P20260409_0012,2026-04-09,TW2547,2,White,Blue,Sitting
P20260409_0001_TW2547,P20260409_0001,2026-04-09,TW2547,2,Red,Black,Sitting
P20260409_0005_TW2547,P20260409_0005,2026-04-09,TW2547,2,Green,Gray,Standing
P20260409_0041_TW2547,P20260409_0041,2026-04-09,TW2547,2,Black,Gray,Walking
P20260409_0024_TW2547,P20260409_0024,2026-04-09,TW2547,2,Blue,Gray,Walking
P20260409_0013_TW2547,P20260409_0013,2026-04-09,TW2547,2,Brown,Gray,Standing
P20260409_0039_TW2547,P20260409_0039,2026-04-09,TW2547,2,Brown,White,Standing
P20260409_0027_TW2547,P20260409_0027,2026-04-09,TW2547,2,Brown,Gray,Sitting
P20260409_0022_TW2547,P20260409_0022,2026-04-09,TW2547,2,Green,Brown,Sitting
P20260409_0047_TW2547,P20260409_0047,2026-04-09,TW2547,2,Blue,Black,Standing
P20260409_0028_TW2547,P20260409_0028,2026-04-09,TW2547,2,Red,White,Standing
P20260409_0037_TW2547,P20260409_0037,2026-04-09,TW2547,2,Red,Brown,Running
P20260409_0040_TW2547,P20260409_0040,2026-04-09,TW2547,2,Green,White,Walking
P20260409_0048_TW2547,P20260409_0048,2026-04-09,TW2547,2,Green,Black,Running
P20260409_0038_TW2547,P20260409_0038,2026-04-09,TW2547,2,Black,Black,Running
P20260409_0043_TW2547,P20260409_0043,2026-04-09,TW2547,2,Gray,Blue,Sitting
P20260409_0033_TW2547,P20260409_0033,2026-04-09,TW2547,2,White,Black,Standing
P20260409_0016_TW2547,P20260409_0016,2026-04-09,TW2547,3,Red,White,Running
P20260409_0007_TW2547,P20260409_0007,2026-04-09,TW2547,3,Brown,Brown,Sitting
P20260409_0020_TW2547,P20260409_0020,2026-04-09,TW2547,3,Yellow,Brown,Sitting
P20260409_0018_TW2547,P20260409_0018,2026-04-09,TW2547,3,Brown,Black,Sitting
P20260409_0025_TW2547,P20260409_0025,2026-04-09,TW2547,3,Red,White,Running
P20260409_0045_TW2547,P20260409_0045,2026-04-09,TW2547,3,Blue,Black,Standing
P20260409_0015_TW2548,P20260409_0015,2026-04-09,TW2548,1,Gray,Gray,Running
P20260409_0009_TW2548,P20260409_0009,2026-04-09,TW2548,1,Brown,White,Standing
P20260409_0006_TW2548,P20260409_0006,2026-04-09,TW2548,1,White,White,Sitting
P20260409_0029_TW2548,P20260409_0029,2026-04-09,TW2548,1,Brown,Gray,Standing
P20260409_0024_TW2548,P20260409_0024,2026-04-09,TW2548,1,Blue,Gray,Sitting
P20260409_0043_TW2548,P20260409_0043,2026-04-09,TW2548,1,Gray,Blue,Standing
P20260409_0030_TW2548,P20260409_0030,2026-04-09,TW2548,1,Black,White,Sitting
P20260409_0050_TW2548,P20260409_0050,2026-04-09,TW2548,1,Black,Gray,Walking
P20260409_0012_TW2548,P20260409_0012,2026-04-09,TW2548,1,White,Blue,Standing
P20260409_0004_TW2548,P20260409_0004,2026-04-09,TW2548,1,Blue,Gray,Running
P20260409_0014_TW2548,P20260409_0014,2026-04-09,TW2548,1,Gray,Brown,Walking
P20260409_0044_TW2548,P20260409_0044,2026-04-09,TW2548,1,Blue,Gray,Standing
P20260409_0046_TW2548,P20260409_0046,2026-04-09,TW2548,1,Green,Brown,Running
P20260409_0034_TW2548,P20260409_0034,2026-04-09,TW2548,1,Blue,Blue,Sitting
P20260409_0035_TW2548,P20260409_0035,2026-04-09,TW2548,1,Red,Brown,Sitting
P20260409_0027_TW2548,P20260409_0027,2026-04-09,TW2548,1,Brown,Gray,Walking
P20260409_0005_TW2548,P20260409_0005,2026-04-09,TW2548,1,Green,Gray,Sitting
P20260409_0026_TW2548,P20260409_0026,2026-04-09,TW2548,1,Blue,Black,Sitting
P20260409_0048_TW2548,P20260409_0048,2026-04-09,TW2548,1,Green,Black,Standing
P20260409_0040_TW2548,P20260409_0040,2026-04-09,TW2548,1,Green,White,Running
P20260409_0037_TW2548,P20260409_0037,2026-04-09,TW2548,1,Red,Brown,Standing
P20260409_0002_TW2548,P20260409_0002,2026-04-09,TW2548,1,Red,Brown,Walking
P20260409_0036_TW2548,P20260409_0036,2026-04-09,TW2548,1,Black,Blue,Standing
P20260409_0028_TW2548,P20260409_0028,2026-04-09,TW2548,1,Red,White,Standing
P20260409_0016_TW2548,P20260409_0016,2026-04-09,TW2548,1,White,Black,Sitting
P20260409_0003_TW2548,P20260409_0003,2026-04-09,TW2548,1,Green,Gray,Sitting
P20260409_0023_TW2548,P20260409_0023,2026-04-09,TW2548,1,Brown,Brown,Sitting
P20260409_0013_TW2548,P20260409_0013,2026-04-09,TW2548,1,Brown,Gray,Sitting
P20260409_0047_TW2548,P20260409_0047,2026-04-09,TW2548,1,Blue,Black,Walking
P20260409_0033_TW2548,P20260409_0033,2026-04-09,TW2548,1,White,Black,Walking
P20260409_0039_TW2548,P20260409_0039,2026-04-09,TW2548,1,Brown,White,Sitting
P20260409_0032_TW2548,P20260409_0032,2026-04-09,TW2548,1,Green,Blue,Standing
P20260409_0010_TW2548,P20260409_0010,2026-04-09,TW2548,1,Yellow,Brown,Standing
P20260409_0021_TW2548,P20260409_0021,2026-04-09,TW2548,1,Black,White,Standing
P20260409_0001_TW2548,P20260409_0001,2026-04-09,TW2548,1,Red,Black,Sitting
P20260409_0007_TW2548,P20260409_0007,2026-04-09,TW2548,1,Brown,Brown,Walking
P20260409_0017_TW2548,P20260409_0017,2026-04-09,TW2548,2,Green,Brown,Standing
P20260409_0008_TW2548,P20260409_0008,2026-04-09,TW2548,2,White,White,Sitting
P20260409_0025_TW2548,P20260409_0025,2026-04-09,TW2548,2,Red,White,Standing
P20260409_0020_TW2548,P20260409_0020,2026-04-09,TW2548,2,Yellow,Brown,Running
P20260409_0022_TW2548,P20260409_0022,2026-04-09,TW2548,2,Green,Brown,Standing
P20260409_0018_TW2548,P20260409_0018,2026-04-09,TW2548,2,Brown,Black,Standing
P20260409_0038_TW2548,P20260409_0038,2026-04-09,TW2548,2,Black,Black,Sitting
P20260409_0042_TW2548,P20260409_0042,2026-04-09,TW2548,2,Yellow,White,Running
P20260409_0031_TW2548,P20260409_0031,2026-04-09,TW2548,2,Yellow,Blue,Running
P20260409_0019_TW2548,P20260409_0019,2026-04-09,TW2548,2,Yellow,Blue,Sitting
P20260409_0045_TW2548,P20260409_0045,2026-04-09,TW2548,2,Blue,Black,Sitting
P20260409_0049_TW2548,P20260409_0049,2026-04-09,TW2548,2,White,Black,Walking
P20260409_0011_TW2548,P20260409_0011,2026-04-09,TW2548,2,Red,White,Sitting
P20260409_0041_TW2548,P20260409_0041,2026-04-09,TW2548,2,Black,Gray,Sitting
P20260409_0004_TW2549,P20260409_0004,2026-04-09,TW2549,1,Blue,Gray,Sitting
P20260409_0029_TW2549,P20260409_0029,2026-04-09,TW2549,1,Brown,Gray,Walking
P20260409_0030_TW2549,P20260409_0030,2026-04-09,TW2549,1,Brown,Brown,Sitting
P20260409_0027_TW2549,P20260409_0027,2026-04-09,TW2549,1,Brown,Gray,Standing
P20260409_0016_TW2549,P20260409_0016,2026-04-09,TW2549,1,White,Black,Standing
P20260409_0019_TW2549,P20260409_0019,2026-04-09,TW2549,1,Yellow,Blue,Walking
P20260409_0039_TW2549,P20260409_0039,2026-04-09,TW2549,1,Brown,White,Standing
P20260409_0034_TW2549,P20260409_0034,2026-04-09,TW2549,1,Blue,Blue,Standing
P20260409_0005_TW2549,P20260409_0005,2026-04-09,TW2549,1,Green,Gray,Walking
P20260409_0048_TW2549,P20260409_0048,2026-04-09,TW2549,1,Green,Black,Sitting
P20260409_0044_TW2549,P20260409_0044,2026-04-09,TW2549,1,Blue,Gray,Sitting
P20260409_0001_TW2549,P20260409_0001,2026-04-09,TW2549,1,Red,Black,Walking
P20260409_0011_TW2549,P20260409_0011,2026-04-09,TW2549,1,Red,White,Standing
P20260409_0041_TW2549,P20260409_0041,2026-04-09,TW2549,1,Black,Gray,Walking
P20260409_0042_TW2549,P20260409_0042,2026-04-09,TW2549,1,Yellow,White,Walking
P20260409_0050_TW2549,P20260409_0050,2026-04-09,TW2549,1,Black,Gray,Running
P20260409_0028_TW2549,P20260409_0028,2026-04-09,TW2549,1,Red,White,Sitting
P20260409_0049_TW2549,P20260409_0049,2026-04-09,TW2549,1,White,Black,Walking
P20260409_0018_TW2549,P20260409_0018,2026-04-09,TW2549,1,Brown,Black,Standing
P20260409_0037_TW2549,P20260409_0037,2026-04-09,TW2549,1,Red,Brown,Sitting
P20260409_0043_TW2549,P20260409_0043,2026-04-09,TW2549,1,Gray,Blue,Sitting
P20260409_0038_TW2549,P20260409_0038,2026-04-09,TW2549,1,Black,Black,Standing
P20260409_0035_TW2549,P20260409_0035,2026-04-09,TW2549,1,Red,Brown,Sitting
P20260409_0010_TW2549,P20260409_0010,2026-04-09,TW2549,1,Yellow,Brown,Walking
P20260409_0047_TW2549,P20260409_0047,2026-04-09,TW2549,1,Blue,Black,Standing
P20260409_0007_TW2549,P20260409_0007,2026-04-09,TW2549,1,Brown,Brown,Sitting
P20260409_0026_TW2549,P20260409_0026,2026-04-09,TW2549,1,Blue,Black,Standing
P20260409_0046_TW2549,P20260409_0046,2026-04-09,TW2549,1,Green,Brown,Running
P20260409_0022_TW2549,P20260409_0022,2026-04-09,TW2549,1,Green,Brown,Running
P20260409_0045_TW2549,P20260409_0045,2026-04-09,TW2549,1,Blue,Black,Sitting
P20260409_0031_TW2549,P20260409_0031,2026-04-09,TW2549,1,Yellow,Blue,Walking
P20260409_0025_TW2549,P20260409_0025,2026-04-09,TW2549,1,Red,White,Walking
P20260409_0012_TW2549,P20260409_0012,2026-04-09,TW2549,1,White,Blue,Sitting
P20260409_0033_TW2549,P20260409_0033,2026-04-09,TW2549,1,White,Black,Running
P20260409_0014_TW2549,P20260409_0014,2026-04-09,TW2549,1,Gray,Brown,Standing
P20260409_0015_TW2549,P20260409_0015,2026-04-09,TW2549,1,Gray,Gray,Standing
P20260409_0008_TW2549,P20260409_0008,2026-04-09,TW2549,1,White,White,Sitting
P20260409_0002_TW2549,P20260409_0002,2026-04-09,TW2549,1,Red,Brown,Running
P20260409_0024_TW2549,P20260409_0024,2026-04-09,TW2549,1,Blue,Gray,Sitting
