vid_tw,id_global,date,tw_id,partition_id,vehicle_type,base_color,speed_kmh,direction
VH20260409_0010_TW2604,VH20260409_0010,2026-04-09,TW2604,2,Car,White,16,SE
VH20260409_0003_TW2604,VH20260409_0003,2026-04-09,TW2604,2,Car,Black,28,SE
VH20260409_0005_TW2604,VH20260409_0005,2026-04-09,TW2604,2,Car,Black,47,NE
VH20260409_0004_TW2604,VH20260409_0004,2026-04-09,TW2604,2,Car,Blue,56,NE
VH20260409_0007_TW2604,VH20260409_0007,2026-04-09,TW2604,2,Motorbike,Red,15,N
VH20260409_0011_TW2604,VH20260409_0011,2026-04-09,TW2604,4,Truck,Gray,43,NW
VH20260409_0008_TW2604,VH20260409_0008,2026-04-09,TW2604,4,Motorbike,Black,20,W
VH20260409_0006_TW2604,VH20260409_0006,2026-04-09,TW2604,4,Car,Black,5,SW
VH20260409_0001_TW2605,VH20260409_0001,2026-04-09,TW2605,1,Motorbike,Gray,29,S
VH20260409_0008_TW2605,VH20260409_0008,2026-04-09,TW2605,1,Motorbike,Black,16,W
VH20260409_0010_TW2605,VH20260409_0010,2026-04-09,TW2605,1,Car,White,13,SE
VH20260409_0012_TW2605,VH20260409_0012,2026-04-09,TW2605,1,Car,Black,11,W
VH20260409_0005_TW2605,VH20260409_0005,2026-04-09,TW2605,1,Car,Black,47,E
VH20260409_0011_TW2605,VH20260409_0011,2026-04-09,TW2605,1,Truck,Gray,45,W
VH20260409_0007_TW2605,VH20260409_0007,2026-04-09,TW2605,2,Motorbike,Red,11,N
VH20260409_0006_TW2605,VH20260409_0006,2026-04-09,TW2605,2,Car,Black,10,S
VH20260409_0004_TW2605,VH20260409_0004,2026-04-09,TW2605,2,Car,Blue,58,NE
VH20260409_0002_TW2605,VH20260409_0002,2026-04-09,TW2605,2,Car,Black,8,NW
VH20260409_0009_TW2605,VH20260409_0009,2026-04-09,TW2605,2,Car,Red,60,NW
VH20260409_0003_TW2605,VH20260409_0003,2026-04-09,TW2605,2,Car,Black,26,S
VH20260409_0010_TW2606,VH20260409_0010,2026-04-09,TW2606,1,Car,White,9,S
VH20260409_0009_TW2606,VH20260409_0009,2026-04-09,TW2606,1,Car,Red,55,W
VH20260409_0011_TW2606,VH20260409_0011,2026-04-09,TW2606,1,Truck,Gray,45,NW
VH20260409_0005_TW2606,VH20260409_0005,2026-04-09,TW2606,1,Car,Black,49,E
VH20260409_0001_TW2606,VH20260409_0001,2026-04-09,TW2606,1,Motorbike,Gray,3,S
VH20260409_0002_TW2606,VH20260409_0002,2026-04-09,TW2606,1,Car,Black,8,W
VH20260409_0004_TW2606,VH20260409_0004,2026-04-09,TW2606,1,Car,Blue,59,N
VH20260409_0007_TW2606,VH20260409_0007,2026-04-09,TW2606,2,Motorbike,Red,11,NE
VH20260409_0012_TW2606,VH20260409_0012,2026-04-09,TW2606,2,Car,Black,10,W
VH20260409_0006_TW2606,VH20260409_0006,2026-04-09,TW2606,2,Car,Black,8,SE
VH20260409_0003_TW2606,VH20260409_0003,2026-04-09,TW2606,2,Car,Black,21,S
VH20260409_0008_TW2606,VH20260409_0008,2026-04-09,TW2606,2,Motorbike,Black,13,NW
VH20260409_0005_TW2607,VH20260409_0005,2026-04-09,TW2607,1,Car,Black,51,E
VH20260409_0011_TW2607,VH20260409_0011,2026-04-09,TW2607,1,Truck,Gray,40,NW
VH20260409_0006_TW2607,VH20260409_0006,2026-04-09,TW2607,1,Car,Black,4,S
VH20260409_0004_TW2607,VH20260409_0004,2026-04-09,TW2607,1,Car,Blue,60,NE
VH20260409_0008_TW2607,VH20260409_0008,2026-04-09,TW2607,1,Motorbike,Black,13,W
VH20260409_0007_TW2607,VH20260409_0007,2026-04-09,TW2607,2,Motorbike,Red,16,N
VH20260409_0010_TW2607,VH20260409_0010,2026-04-09,TW2607,2,Car,White,6,S
VH20260409_0001_TW2607,VH20260409_0001,2026-04-09,TW2607,4,Motorbike,Gray,4,SW
VH20260409_0012_TW2607,VH20260409_0012,2026-04-09,TW2607,4,Car,Black,12,SW
VH20260409_0009_TW2607,VH20260409_0009,2026-04-09,TW2607,4,Car,Red,58,SW
VH20260409_0005_TW2608,VH20260409_0005,2026-04-09,TW2608,1,Car,Black,52,E
VH20260409_0007_TW2608,VH20260409_0007,2026-04-09,TW2608,1,Motorbike,Red,21,N
VH20260409_0009_TW2608,VH20260409_0009,2026-04-09,TW2608,1,Car,Red,57,SW
VH20260409_0006_TW2608,VH20260409_0006,2026-04-09,TW2608,1,Car,Black,4,S
VH20260409_0003_TW2608,VH20260409_0003,2026-04-09,TW2608,1,Car,Black,26,SW
VH20260409_0001_TW2608,VH20260409_0001,2026-04-09,TW2608,1,Motorbike,Gray,7,S
VH20260409_0002_TW2608,VH20260409_0002,2026-04-09,TW2608,2,Car,Black,10,SW
VH20260409_0010_TW2608,VH20260409_0010,2026-04-09,TW2608,2,Car,White,6,S
VH20260409_0012_TW2608,VH20260409_0012,2026-04-09,TW2608,2,Car,Black,12,S
VH20260409_0004_TW2608,VH20260409_0004,2026-04-09,TW2608,4,Car,Blue,60,E
VH20260409_0008_TW2608,VH20260409_0008,2026-04-09,TW2608,4,Motorbike,Black,13,NW
VH20260409_0011_TW2608,VH20260409_0011,2026-04-09,TW2608,4,Truck,Gray,41,N
VH20260409_0005_TW2609,VH20260409_0005,2026-04-09,TW2609,1,Car,Black,55,E
VH20260409_0004_TW2609,VH20260409_0004,2026-04-09,TW2609,1,Car,Blue,60,NE
VH20260409_0012_TW2609,VH20260409_0012,2026-04-09,TW2609,1,Car,Black,16,SW
VH20260409_0002_TW2609,VH20260409_0002,2026-04-09,TW2609,1,Car,Black,15,W
VH20260409_0010_TW2609,VH20260409_0010,2026-04-09,TW2609,2,Car,White,4,SW
VH20260409_0003_TW2609,VH20260409_0003,2026-04-09,TW2609,2,Car,Black,28,SW
VH20260409_0009_TW2609,VH20260409_0009,2026-04-09,TW2609,2,Car,Red,57,SW
VH20260409_0001_TW2609,VH20260409_0001,2026-04-09,TW2609,2,Motorbike,Gray,2,SW
VH20260409_0007_TW2609,VH20260409_0007,2026-04-09,TW2609,2,Motorbike,Red,26,NW
VH20260409_0006_TW2609,VH20260409_0006,2026-04-09,TW2609,2,Car,Black,5,S
VH20260409_0008_TW2609,VH20260409_0008,2026-04-09,TW2609,2,Motorbike,Black,10,W
VH20260409_0011_TW2609,VH20260409_0011,2026-04-09,TW2609,4,Truck,Gray,39,N
VH20260409_0009_TW2610,VH20260409_0009,2026-04-09,TW2610,2,Car,Red,52,S
VH20260409_0007_TW2610,VH20260409_0007,2026-04-09,TW2610,2,Motorbike,Red,26,W
VH20260409_0006_TW2610,VH20260409_0006,2026-04-09,TW2610,2,Car,Black,3,S
VH20260409_0012_TW2610,VH20260409_0012,2026-04-09,TW2610,2,Car,Black,16,S
VH20260409_0008_TW2611,VH20260409_0008,2026-04-09,TW2611,1,Motorbike,Black,14,NW
VH20260409_0005_TW2611,VH20260409_0005,2026-04-09,TW2611,1,Car,Black,53,E
VH20260409_0006_TW2611,VH20260409_0006,2026-04-09,TW2611,1,Car,Black,7,SE
VH20260409_0009_TW2611,VH20260409_0009,2026-04-09,TW2611,2,Car,Red,48,S
VH20260409_0012_TW2611,VH20260409_0012,2026-04-09,TW2611,2,Car,Black,16,SE
VH20260409_0007_TW2611,VH20260409_0007,2026-04-09,TW2611,4,Motorbike,Red,28,W
VH20260409_0002_TW2611,VH20260409_0002,2026-04-09,TW2611,4,Car,Black,19,SW
VH20260409_0001_TW2611,VH20260409_0001,2026-04-09,TW2611,4,Motorbike,Gray,0,W
VH20260409_0004_TW2611,VH20260409_0004,2026-04-09,TW2611,4,Car,Blue,60,NE
VH20260409_0003_TW2611,VH20260409_0003,2026-04-09,TW2611,4,Car,Black,23,S
VH20260409_0010_TW2611,VH20260409_0010,2026-04-09,TW2611,4,Car,White,58,W
VH20260409_0008_TW2612,VH20260409_0008,2026-04-09,TW2612,1,Motorbike,Black,10,W
VH20260409_0006_TW2612,VH20260409_0006,2026-04-09,TW2612,1,Car,Black,12,SE
VH20260409_0002_TW2612,VH20260409_0002,2026-04-09,TW2612,1,Car,Black,21,SW
VH20260409_0009_TW2612,VH20260409_0009,2026-04-09,TW2612,1,Car,Red,37,W
VH20260409_0001_TW2612,VH20260409_0001,2026-04-09,TW2612,1,Motorbike,Gray,0,NW
VH20260409_0012_TW2612,VH20260409_0012,2026-04-09,TW2612,2,Car,Black,21,S
VH20260409_0005_TW2612,VH20260409_0005,2026-04-09,TW2612,2,Car,Black,56,E
VH20260409_0011_TW2612,VH20260409_0011,2026-04-09,TW2612,2,Truck,Gray,35,N
VH20260409_0004_TW2612,VH20260409_0004,2026-04-09,TW2612,2,Car,Blue,55,N
VH20260409_0003_TW2612,VH20260409_0003,2026-04-09,TW2612,4,Car,Black,24,SE
VH20260409_0010_TW2612,VH20260409_0010,2026-04-09,TW2612,4,Car,White,60,W
VH20260409_0007_TW2612,VH20260409_0007,2026-04-09,TW2612,4,Motorbike,Red,31,W
VH20260409_0011_TW2613,VH20260409_0011,2026-04-09,TW2613,1,Truck,Gray,38,N
VH20260409_0008_TW2613,VH20260409_0008,2026-04-09,TW2613,1,Motorbike,Black,6,SW
VH20260409_0001_TW2613,VH20260409_0001,2026-04-09,TW2613,1,Motorbike,Gray,5,W
VH20260409_0007_TW2613,VH20260409_0007,2026-04-09,TW2613,1,Motorbike,Red,32,SW
VH20260409_0003_TW2613,VH20260409_0003,2026-04-09,TW2613,1,Car,Black,24,E
VH20260409_0012_TW2613,VH20260409_0012,2026-04-09,TW2613,1,Car,Black,17,SW
VH20260409_0005_TW2613,VH20260409_0005,2026-04-09,TW2613,2,Car,Black,57,E
VH20260409_0009_TW2613,VH20260409_0009,2026-04-09,TW2613,2,Car,Red,36,SW
VH20260409_0010_TW2613,VH20260409_0010,2026-04-09,TW2613,2,Car,White,57,SW
VH20260409_0002_TW2613,VH20260409_0002,2026-04-09,TW2613,2,Car,Black,22,W
VH20260409_0004_TW2613,VH20260409_0004,2026-04-09,TW2613,2,Car,Blue,50,N
VH20260409_0006_TW2613,VH20260409_0006,2026-04-09,TW2613,2,Car,Black,12,SE
VH20260409_0011_TW2614,VH20260409_0011,2026-04-09,TW2614,1,Truck,Gray,39,N
VH20260409_0010_TW2614,VH20260409_0010,2026-04-09,TW2614,1,Car,White,57,W
VH20260409_0008_TW2614,VH20260409_0008,2026-04-09,TW2614,1,Motorbike,Black,11,W
VH20260409_0003_TW2614,VH20260409_0003,2026-04-09,TW2614,1,Car,Black,20,SE
VH20260409_0007_TW2614,VH20260409_0007,2026-04-09,TW2614,2,Motorbike,Red,27,W
VH20260409_0001_TW2614,VH20260409_0001,2026-04-09,TW2614,2,Motorbike,Gray,35,N
VH20260409_0006_TW2614,VH20260409_0006,2026-04-09,TW2614,2,Car,Black,8,SE
VH20260409_0002_TW2614,VH20260409_0002,2026-04-09,TW2614,2,Car,Black,26,NW
VH20260409_0004_TW2614,VH20260409_0004,2026-04-09,TW2614,4,Car,Blue,47,NW
VH20260409_0012_TW2614,VH20260409_0012,2026-04-09,TW2614,4,Car,Black,20,W
VH20260409_0005_TW2614,VH20260409_0005,2026-04-09,TW2614,4,Car,Black,5,SW
VH20260409_0009_TW2614,VH20260409_0009,2026-04-09,TW2614,4,Car,Red,41,SW
VH20260409_0003_TW2615,VH20260409_0003,2026-04-09,TW2615,1,Car,Black,18,S
VH20260409_0001_TW2615,VH20260409_0001,2026-04-09,TW2615,1,Motorbike,Gray,34,NW
VH20260409_0006_TW2615,VH20260409_0006,2026-04-09,TW2615,1,Car,Black,12,S
VH20260409_0012_TW2615,VH20260409_0012,2026-04-09,TW2615,1,Car,Black,19,W
VH20260409_0002_TW2615,VH20260409_0002,2026-04-09,TW2615,1,Car,Black,25,W
VH20260409_0009_TW2615,VH20260409_0009,2026-04-09,TW2615,2,Car,Red,36,S
VH20260409_0010_TW2615,VH20260409_0010,2026-04-09,TW2615,2,Car,White,58,SW
VH20260409_0004_TW2615,VH20260409_0004,2026-04-09,TW2615,4,Car,Blue,45,W
VH20260409_0005_TW2615,VH20260409_0005,2026-04-09,TW2615,4,Car,Black,2,W
VH20260409_0007_TW2615,VH20260409_0007,2026-04-09,TW2615,4,Motorbike,Red,29,NW
VH20260409_0005_TW2616,VH20260409_0005,2026-04-09,TW2616,1,Car,Black,0,SW
VH20260409_0004_TW2616,VH20260409_0004,2026-04-09,TW2616,1,Car,Blue,43,SW
VH20260409_0011_TW2616,VH20260409_0011,2026-04-09,TW2616,1,Truck,Gray,42,NE
VH20260409_0010_TW2616,VH20260409_0010,2026-04-09,TW2616,1,Car,White,60,W
VH20260409_0012_TW2616,VH20260409_0012,2026-04-09,TW2616,1,Car,Black,21,NW
VH20260409_0007_TW2616,VH20260409_0007,2026-04-09,TW2616,1,Motorbike,Red,27,N
VH20260409_0003_TW2616,VH20260409_0003,2026-04-09,TW2616,1,Car,Black,17,SE
VH20260409_0006_TW2616,VH20260409_0006,2026-04-09,TW2616,1,Car,Black,15,SE
VH20260409_0001_TW2616,VH20260409_0001,2026-04-09,TW2616,1,Motorbike,Gray,32,N
VH20260409_0008_TW2616,VH20260409_0008,2026-04-09,TW2616,2,Motorbike,Black,6,SW
VH20260409_0009_TW2616,VH20260409_0009,2026-04-09,TW2616,2,Car,Red,31,SW
VH20260409_0002_TW2616,VH20260409_0002,2026-04-09,TW2616,2,Car,Black,20,NW
VH20260409_0005_TW2617,VH20260409_0005,2026-04-09,TW2617,1,Car,Black,0,SW
VH20260409_0007_TW2617,VH20260409_0007,2026-04-09,TW2617,1,Motorbike,Red,22,N
VH20260409_0006_TW2617,VH20260409_0006,2026-04-09,TW2617,1,Car,Black,15,E
VH20260409_0012_TW2617,VH20260409_0012,2026-04-09,TW2617,1,Car,Black,16,N
VH20260409_0001_TW2617,VH20260409_0001,2026-04-09,TW2617,1,Motorbike,Gray,27,NE
VH20260409_0011_TW2617,VH20260409_0011,2026-04-09,TW2617,1,Truck,Gray,46,N
VH20260409_0008_TW2617,VH20260409_0008,2026-04-09,TW2617,2,Motorbike,Black,11,S
VH20260409_0010_TW2617,VH20260409_0010,2026-04-09,TW2617,4,Car,White,55,SW
VH20260409_0009_TW2617,VH20260409_0009,2026-04-09,TW2617,4,Car,Red,27,W
VH20260409_0004_TW2617,VH20260409_0004,2026-04-09,TW2617,4,Car,Blue,40,S
VH20260409_0001_TW2618,VH20260409_0001,2026-04-09,TW2618,1,Motorbike,Gray,32,E
VH20260409_0004_TW2618,VH20260409_0004,2026-04-09,TW2618,1,Car,Blue,36,S
VH20260409_0005_TW2618,VH20260409_0005,2026-04-09,TW2618,1,Car,Black,0,S
VH20260409_0006_TW2618,VH20260409_0006,2026-04-09,TW2618,1,Car,Black,12,SE
VH20260409_0003_TW2618,VH20260409_0003,2026-04-09,TW2618,1,Car,Black,13,E
VH20260409_0010_TW2618,VH20260409_0010,2026-04-09,TW2618,2,Car,White,58,S
VH20260409_0007_TW2618,VH20260409_0007,2026-04-09,TW2618,2,Motorbike,Red,21,NE
VH20260409_0002_TW2618,VH20260409_0002,2026-04-09,TW2618,2,Car,Black,21,NW
VH20260409_0012_TW2618,VH20260409_0012,2026-04-09,TW2618,2,Car,Black,11,NW
VH20260409_0008_TW2618,VH20260409_0008,2026-04-09,TW2618,2,Motorbike,Black,16,SW
VH20260409_0009_TW2618,VH20260409_0009,2026-04-09,TW2618,4,Car,Red,30,W
VH20260409_0011_TW2618,VH20260409_0011,2026-04-09,TW2618,4,Truck,Gray,44,NW
VH20260409_0006_TW2619,VH20260409_0006,2026-04-09,TW2619,1,Car,Black,10,SE
VH20260409_0009_TW2619,VH20260409_0009,2026-04-09,TW2619,1,Car,Red,34,W
VH20260409_0011_TW2619,VH20260409_0011,2026-04-09,TW2619,1,Truck,Gray,40,W
VH20260409_0002_TW2619,VH20260409_0002,2026-04-09,TW2619,2,Car,Black,24,NW
VH20260409_0004_TW2619,VH20260409_0004,2026-04-09,TW2619,4,Car,Blue,32,S
VH20260409_0012_TW2619,VH20260409_0012,2026-04-09,TW2619,4,Car,Black,7,NW
VH20260409_0010_TW2619,VH20260409_0010,2026-04-09,TW2619,4,Car,White,57,S
VH20260409_0005_TW2619,VH20260409_0005,2026-04-09,TW2619,4,Car,Black,0,S
VH20260409_0008_TW2619,VH20260409_0008,2026-04-09,TW2619,4,Motorbike,Black,14,W
VH20260409_0007_TW2619,VH20260409_0007,2026-04-09,TW2619,4,Motorbike,Red,18,E
VH20260409_0003_TW2619,VH20260409_0003,2026-04-09,TW2619,4,Car,Black,13,NE
VH20260409_0001_TW2619,VH20260409_0001,2026-04-09,TW2619,4,Motorbike,Gray,33,E
VH20260409_0001_TW2620,VH20260409_0001,2026-04-09,TW2620,1,Motorbike,Gray,28,NE
VH20260409_0009_TW2620,VH20260409_0009,2026-04-09,TW2620,1,Car,Red,34,W
VH20260409_0004_TW2620,VH20260409_0004,2026-04-09,TW2620,2,Car,Blue,33,S
VH20260409_0007_TW2620,VH20260409_0007,2026-04-09,TW2620,2,Motorbike,Red,22,E
VH20260409_0012_TW2620,VH20260409_0012,2026-04-09,TW2620,2,Car,Black,5,N
VH20260409_0008_TW2620,VH20260409_0008,2026-04-09,TW2620,2,Motorbike,Black,9,SW
VH20260409_0003_TW2620,VH20260409_0003,2026-04-09,TW2620,2,Car,Black,16,E
VH20260409_0010_TW2620,VH20260409_0010,2026-04-09,TW2620,4,Car,White,57,SW
VH20260409_0002_TW2620,VH20260409_0002,2026-04-09,TW2620,4,Car,Black,23,N
VH20260409_0006_TW2620,VH20260409_0006,2026-04-09,TW2620,4,Car,Black,12,E
VH20260409_0003_TW2621,VH20260409_0003,2026-04-09,TW2621,1,Car,Black,13,NE
VH20260409_0011_TW2621,VH20260409_0011,2026-04-09,TW2621,1,Truck,Gray,36,W
VH20260409_0007_TW2621,VH20260409_0007,2026-04-09,TW2621,1,Motorbike,Red,18,E
VH20260409_0009_TW2621,VH20260409_0009,2026-04-09,TW2621,1,Car,Red,33,SW
VH20260409_0001_TW2621,VH20260409_0001,2026-04-09,TW2621,1,Motorbike,Gray,33,N
VH20260409_0006_TW2621,VH20260409_0006,2026-04-09,TW2621,2,Car,Black,14,NE
VH20260409_0010_TW2621,VH20260409_0010,2026-04-09,TW2621,2,Car,White,55,SW
VH20260409_0004_TW2621,VH20260409_0004,2026-04-09,TW2621,2,Car,Blue,34,SW
VH20260409_0002_TW2621,VH20260409_0002,2026-04-09,TW2621,2,Car,Black,18,N
VH20260409_0008_TW2621,VH20260409_0008,2026-04-09,TW2621,2,Motorbike,Black,14,S
VH20260409_0012_TW2621,VH20260409_0012,2026-04-09,TW2621,4,Car,Black,3,NE
VH20260409_0005_TW2621,VH20260409_0005,2026-04-09,TW2621,4,Car,Black,5,S
VH20260409_0002_TW2622,VH20260409_0002,2026-04-09,TW2622,1,Car,Black,13,N
VH20260409_0006_TW2622,VH20260409_0006,2026-04-09,TW2622,1,Car,Black,10,E
VH20260409_0003_TW2622,VH20260409_0003,2026-04-09,TW2622,1,Car,Black,11,NE
VH20260409_0001_TW2622,VH20260409_0001,2026-04-09,TW2622,1,Motorbike,Gray,28,NE
VH20260409_0007_TW2622,VH20260409_0007,2026-04-09,TW2622,1,Motorbike,Red,48,NE
VH20260409_0012_TW2622,VH20260409_0012,2026-04-09,TW2622,2,Car,Black,4,N
VH20260409_0008_TW2622,VH20260409_0008,2026-04-09,TW2622,2,Motorbike,Black,13,SW
VH20260409_0005_TW2622,VH20260409_0005,2026-04-09,TW2622,2,Car,Black,3,S
VH20260409_0009_TW2622,VH20260409_0009,2026-04-09,TW2622,2,Car,Red,35,W
VH20260409_0004_TW2622,VH20260409_0004,2026-04-09,TW2622,4,Car,Blue,5,E
VH20260409_0011_TW2622,VH20260409_0011,2026-04-09,TW2622,4,Truck,Gray,34,SW
VH20260409_0010_TW2622,VH20260409_0010,2026-04-09,TW2622,4,Car,White,50,W
VH20260409_0011_TW2623,VH20260409_0011,2026-04-09,TW2623,1,Truck,Gray,35,SW
VH20260409_0012_TW2623,VH20260409_0012,2026-04-09,TW2623,1,Car,Black,1,NE
VH20260409_0005_TW2623,VH20260409_0005,2026-04-09,TW2623,1,Car,Black,1,SW
VH20260409_0001_TW2623,VH20260409_0001,2026-04-09,TW2623,1,Motorbike,Gray,33,N
VH20260409_0007_TW2623,VH20260409_0007,2026-04-09,TW2623,1,Motorbike,Red,46,NE
VH20260409_0003_TW2623,VH20260409_0003,2026-04-09,TW2623,1,Car,Black,9,N
VH20260409_0006_TW2623,VH20260409_0006,2026-04-09,TW2623,2,Car,Black,15,NE
VH20260409_0008_TW2623,VH20260409_0008,2026-04-09,TW2623,2,Motorbike,Black,12,W
VH20260409_0009_TW2623,VH20260409_0009,2026-04-09,TW2623,2,Car,Red,36,NW
VH20260409_0010_TW2623,VH20260409_0010,2026-04-09,TW2623,2,Car,White,51,NW
VH20260409_0004_TW2623,VH20260409_0004,2026-04-09,TW2623,2,Car,Blue,4,E
VH20260409_0002_TW2623,VH20260409_0002,2026-04-09,TW2623,4,Car,Black,8,N
VH20260409_0011_TW2624,VH20260409_0011,2026-04-09,TW2624,1,Truck,Gray,35,SW
VH20260409_0007_TW2624,VH20260409_0007,2026-04-09,TW2624,1,Motorbike,Red,46,N
VH20260409_0006_TW2624,VH20260409_0006,2026-04-09,TW2624,1,Car,Black,10,N
VH20260409_0010_TW2624,VH20260409_0010,2026-04-09,TW2624,1,Car,White,47,W
VH20260409_0008_TW2624,VH20260409_0008,2026-04-09,TW2624,2,Motorbike,Black,7,NW
VH20260409_0001_TW2624,VH20260409_0001,2026-04-09,TW2624,2,Motorbike,Gray,31,NE
VH20260409_0009_TW2624,VH20260409_0009,2026-04-09,TW2624,2,Car,Red,32,W
VH20260409_0012_TW2624,VH20260409_0012,2026-04-09,TW2624,4,Car,Black,0,N
VH20260409_0002_TW2624,VH20260409_0002,2026-04-09,TW2624,4,Car,Black,12,N
VH20260409_0005_TW2624,VH20260409_0005,2026-04-09,TW2624,4,Car,Black,0,S
VH20260409_0004_TW2624,VH20260409_0004,2026-04-09,TW2624,4,Car,Blue,5,SE
VH20260409_0003_TW2624,VH20260409_0003,2026-04-09,TW2624,4,Car,Black,13,NE
VH20260409_0011_TW2625,VH20260409_0011,2026-04-09,TW2625,1,Truck,Gray,34,S
VH20260409_0009_TW2625,VH20260409_0009,2026-04-09,TW2625,2,Car,Red,27,W
VH20260409_0002_TW2625,VH20260409_0002,2026-04-09,TW2625,2,Car,Black,9,NW
VH20260409_0012_TW2625,VH20260409_0012,2026-04-09,TW2625,4,Car,Black,2,NW
VH20260409_0010_TW2625,VH20260409_0010,2026-04-09,TW2625,4,Car,White,44,W
VH20260409_0003_TW2625,VH20260409_0003,2026-04-09,TW2625,4,Car,Black,12,N
VH20260409_0008_TW2625,VH20260409_0008,2026-04-09,TW2625,4,Motorbike,Black,60,W
VH20260409_0004_TW2625,VH20260409_0004,2026-04-09,TW2625,4,Car,Blue,1,S
VH20260409_0001_TW2626,VH20260409_0001,2026-04-09,TW2626,1,Motorbike,Gray,33,E
VH20260409_0004_TW2626,VH20260409_0004,2026-04-09,TW2626,2,Car,Blue,5,S
VH20260409_0003_TW2626,VH20260409_0003,2026-04-09,TW2626,2,Car,Black,15,NW
VH20260409_0005_TW2626,VH20260409_0005,2026-04-09,TW2626,2,Car,Black,4,SW
VH20260409_0009_TW2626,VH20260409_0009,2026-04-09,TW2626,4,Car,Red,27,SW
VH20260409_0011_TW2626,VH20260409_0011,2026-04-09,TW2626,4,Truck,Gray,36,SE
VH20260409_0002_TW2626,VH20260409_0002,2026-04-09,TW2626,4,Car,Black,13,N
VH20260409_0010_TW2626,VH20260409_0010,2026-04-09,TW2626,4,Car,White,47,NW
VH20260409_0008_TW2626,VH20260409_0008,2026-04-09,TW2626,4,Motorbike,Black,60,SW
VH20260409_0006_TW2626,VH20260409_0006,2026-04-09,TW2626,4,Car,Black,10,NE
VH20260409_0007_TW2626,VH20260409_0007,2026-04-09,TW2626,4,Motorbike,Red,47,N
VH20260409_0007_TW2627,VH20260409_0007,2026-04-09,TW2627,1,Motorbike,Red,52,NE
VH20260409_0011_TW2627,VH20260409_0011,2026-04-09,TW2627,1,Truck,Gray,34,SE
VH20260409_0010_TW2627,VH20260409_0010,2026-04-09,TW2627,1,Car,White,52,NW
VH20260409_0005_TW2627,VH20260409_0005,2026-04-09,TW2627,1,Car,Black,1,SW
VH20260409_0008_TW2627,VH20260409_0008,2026-04-09,TW2627,1,Motorbike,Black,59,SW
VH20260409_0001_TW2627,VH20260409_0001,2026-04-09,TW2627,1,Motorbike,Gray,30,NE
VH20260409_0003_TW2627,VH20260409_0003,2026-04-09,TW2627,1,Car,Black,15,NW
VH20260409_0006_TW2627,VH20260409_0006,2026-04-09,TW2627,1,Car,Black,13,E
VH20260409_0002_TW2627,VH20260409_0002,2026-04-09,TW2627,1,Car,Black,11,NW
VH20260409_0004_TW2627,VH20260409_0004,2026-04-09,TW2627,2,Car,Blue,8,S
VH20260409_0012_TW2627,VH20260409_0012,2026-04-09,TW2627,2,Car,Black,4,NW
VH20260409_0009_TW2627,VH20260409_0009,2026-04-09,TW2627,2,Car,Red,32,W
VH20260409_0010_TW2628,VH20260409_0010,2026-04-09,TW2628,1,Car,White,48,NW
VH20260409_0001_TW2628,VH20260409_0001,2026-04-09,TW2628,1,Motorbike,Gray,27,N
VH20260409_0008_TW2628,VH20260409_0008,2026-04-09,TW2628,1,Motorbike,Black,59,S
VH20260409_0009_TW2628,VH20260409_0009,2026-04-09,TW2628,1,Car,Red,28,W
VH20260409_0012_TW2628,VH20260409_0012,2026-04-09,TW2628,1,Car,Black,3,NW
VH20260409_0002_TW2628,VH20260409_0002,2026-04-09,TW2628,2,Car,Black,10,NW
VH20260409_0006_TW2628,VH20260409_0006,2026-04-09,TW2628,2,Car,Black,14,NE
VH20260409_0005_TW2628,VH20260409_0005,2026-04-09,TW2628,2,Car,Black,5,SW
VH20260409_0011_TW2628,VH20260409_0011,2026-04-09,TW2628,2,Truck,Gray,34,S
VH20260409_0004_TW2628,VH20260409_0004,2026-04-09,TW2628,2,Car,Blue,13,SE
VH20260409_0007_TW2628,VH20260409_0007,2026-04-09,TW2628,2,Motorbike,Red,57,NE
VH20260409_0003_TW2628,VH20260409_0003,2026-04-09,TW2628,4,Car,Black,14,N
VH20260409_0012_TW2629,VH20260409_0012,2026-04-09,TW2629,1,Car,Black,0,N
VH20260409_0001_TW2629,VH20260409_0001,2026-04-09,TW2629,1,Motorbike,Gray,30,NW
VH20260409_0011_TW2629,VH20260409_0011,2026-04-09,TW2629,2,Truck,Gray,38,SE
VH20260409_0007_TW2629,VH20260409_0007,2026-04-09,TW2629,2,Motorbike,Red,58,N
VH20260409_0004_TW2629,VH20260409_0004,2026-04-09,TW2629,2,Car,Blue,17,E
VH20260409_0008_TW2629,VH20260409_0008,2026-04-09,TW2629,2,Motorbike,Black,60,S
VH20260409_0009_TW2629,VH20260409_0009,2026-04-09,TW2629,2,Car,Red,27,NW
VH20260409_0010_TW2629,VH20260409_0010,2026-04-09,TW2629,2,Car,White,44,W
VH20260409_0003_TW2629,VH20260409_0003,2026-04-09,TW2629,2,Car,Black,18,N
VH20260409_0006_TW2629,VH20260409_0006,2026-04-09,TW2629,2,Car,Black,12,N
VH20260409_0005_TW2629,VH20260409_0005,2026-04-09,TW2629,2,Car,Black,6,W
VH20260409_0002_TW2629,VH20260409_0002,2026-04-09,TW2629,2,Car,Black,12,N
VH20260409_0005_TW2630,VH20260409_0005,2026-04-09,TW2630,1,Car,Black,1,NW
VH20260409_0009_TW2630,VH20260409_0009,2026-04-09,TW2630,1,Car,Red,27,NW
