pid_tw,id_global,date,tw_id,partition_id,shirt_color,pant_color,pose_state
P20260409_0047_TW2642,P20260409_0047,2026-04-09,TW2642,2,White,Black,Walking
P20260409_0011_TW2642,P20260409_0011,2026-04-09,TW2642,2,Brown,Gray,Running
P20260409_0034_TW2643,P20260409_0034,2026-04-09,TW2643,2,Red,Gray,Walking
P20260409_0029_TW2643,P20260409_0029,2026-04-09,TW2643,2,Brown,Blue,Running
P20260409_0002_TW2643,P20260409_0002,2026-04-09,TW2643,2,Brown,Brown,Walking
P20260409_0045_TW2643,P20260409_0045,2026-04-09,TW2643,2,Brown,Gray,Sitting
P20260409_0046_TW2643,P20260409_0046,2026-04-09,TW2643,2,Brown,Brown,Sitting
P20260409_0026_TW2643,P20260409_0026,2026-04-09,TW2643,2,Green,Blue,Walking
P20260409_0036_TW2643,P20260409_0036,2026-04-09,TW2643,2,Red,Black,Walking
P20260409_0016_TW2643,P20260409_0016,2026-04-09,TW2643,2,Red,White,Walking
P20260409_0028_TW2643,P20260409_0028,2026-04-09,TW2643,2,Red,White,Walking
P20260409_0018_TW2643,P20260409_0018,2026-04-09,TW2643,2,Brown,Black,Walking
P20260409_0040_TW2643,P20260409_0040,2026-04-09,TW2643,2,Black,Brown,Sitting
P20260409_0035_TW2643,P20260409_0035,2026-04-09,TW2643,2,Yellow,Brown,Standing
P20260409_0044_TW2643,P20260409_0044,2026-04-09,TW2643,2,Brown,Gray,Sitting
P20260409_0040_TW2644,P20260409_0040,2026-04-09,TW2644,2,Black,Brown,Walking
P20260409_0036_TW2644,P20260409_0036,2026-04-09,TW2644,2,Red,Black,Sitting
P20260409_0042_TW2644,P20260409_0042,2026-04-09,TW2644,2,Yellow,Brown,Running
P20260409_0001_TW2644,P20260409_0001,2026-04-09,TW2644,2,Brown,Black,Standing
P20260409_0012_TW2644,P20260409_0012,2026-04-09,TW2644,2,Red,Blue,Standing
P20260409_0021_TW2644,P20260409_0021,2026-04-09,TW2644,2,Red,White,Sitting
P20260409_0033_TW2644,P20260409_0033,2026-04-09,TW2644,2,Green,Blue,Standing
P20260409_0043_TW2644,P20260409_0043,2026-04-09,TW2644,2,Yellow,Blue,Standing
P20260409_0028_TW2644,P20260409_0028,2026-04-09,TW2644,2,Red,White,Walking
P20260409_0011_TW2644,P20260409_0011,2026-04-09,TW2644,2,Black,Gray,Running
P20260409_0008_TW2644,P20260409_0008,2026-04-09,TW2644,2,White,Blue,Standing
P20260409_0019_TW2644,P20260409_0019,2026-04-09,TW2644,2,Brown,Gray,Running
P20260409_0038_TW2644,P20260409_0038,2026-04-09,TW2644,2,Blue,Blue,Walking
P20260409_0015_TW2644,P20260409_0015,2026-04-09,TW2644,2,Blue,Black,Running
P20260409_0023_TW2644,P20260409_0023,2026-04-09,TW2644,2,Red,Black,Walking
P20260409_0045_TW2644,P20260409_0045,2026-04-09,TW2644,2,Brown,Gray,Walking
P20260409_0041_TW2644,P20260409_0041,2026-04-09,TW2644,2,Yellow,Gray,Walking
P20260409_0009_TW2644,P20260409_0009,2026-04-09,TW2644,2,Brown,Black,Sitting
P20260409_0035_TW2644,P20260409_0035,2026-04-09,TW2644,2,Yellow,Brown,Standing
P20260409_0037_TW2644,P20260409_0037,2026-04-09,TW2644,2,Blue,Blue,Standing
P20260409_0033_TW2645,P20260409_0033,2026-04-09,TW2645,2,Green,Blue,Walking
P20260409_0047_TW2645,P20260409_0047,2026-04-09,TW2645,2,White,Black,Running
P20260409_0037_TW2645,P20260409_0037,2026-04-09,TW2645,2,Blue,Blue,Sitting
P20260409_0005_TW2645,P20260409_0005,2026-04-09,TW2645,2,Black,Brown,Sitting
P20260409_0016_TW2645,P20260409_0016,2026-04-09,TW2645,2,Red,White,Walking
P20260409_0009_TW2645,P20260409_0009,2026-04-09,TW2645,2,Brown,Black,Running
P20260409_0021_TW2645,P20260409_0021,2026-04-09,TW2645,2,Red,White,Standing
P20260409_0004_TW2645,P20260409_0004,2026-04-09,TW2645,2,White,Brown,Sitting
P20260409_0030_TW2645,P20260409_0030,2026-04-09,TW2645,2,Brown,Gray,Walking
P20260409_0004_TW2646,P20260409_0004,2026-04-09,TW2646,2,White,Brown,Walking
P20260409_0020_TW2646,P20260409_0020,2026-04-09,TW2646,2,Blue,Brown,Running
P20260409_0028_TW2646,P20260409_0028,2026-04-09,TW2646,2,Red,White,Standing
P20260409_0021_TW2646,P20260409_0021,2026-04-09,TW2646,2,Red,White,Running
P20260409_0048_TW2646,P20260409_0048,2026-04-09,TW2646,2,Gray,White,Standing
P20260409_0030_TW2646,P20260409_0030,2026-04-09,TW2646,2,Brown,Gray,Sitting
P20260409_0027_TW2646,P20260409_0027,2026-04-09,TW2646,2,Brown,Gray,Walking
P20260409_0049_TW2646,P20260409_0049,2026-04-09,TW2646,2,Brown,Black,Walking
P20260409_0001_TW2646,P20260409_0001,2026-04-09,TW2646,2,Brown,Black,Sitting
P20260409_0015_TW2646,P20260409_0015,2026-04-09,TW2646,2,Blue,Black,Standing
P20260409_0040_TW2646,P20260409_0040,2026-04-09,TW2646,2,Black,Brown,Sitting
P20260409_0010_TW2646,P20260409_0010,2026-04-09,TW2646,2,Blue,Brown,Walking
P20260409_0007_TW2646,P20260409_0007,2026-04-09,TW2646,2,Gray,Brown,Standing
P20260409_0033_TW2646,P20260409_0033,2026-04-09,TW2646,2,Green,Blue,Sitting
P20260409_0002_TW2646,P20260409_0002,2026-04-09,TW2646,2,Brown,Brown,Running
P20260409_0006_TW2646,P20260409_0006,2026-04-09,TW2646,2,Black,White,Running
P20260409_0034_TW2646,P20260409_0034,2026-04-09,TW2646,2,Red,Gray,Walking
P20260409_0044_TW2646,P20260409_0044,2026-04-09,TW2646,2,Brown,Gray,Sitting
P20260409_0039_TW2647,P20260409_0039,2026-04-09,TW2647,2,Brown,Blue,Sitting
P20260409_0049_TW2647,P20260409_0049,2026-04-09,TW2647,2,Brown,Black,Standing
P20260409_0005_TW2647,P20260409_0005,2026-04-09,TW2647,2,Black,Brown,Sitting
P20260409_0005_TW2648,P20260409_0005,2026-04-09,TW2648,2,Black,Brown,Running
P20260409_0010_TW2648,P20260409_0010,2026-04-09,TW2648,2,Blue,Brown,Sitting
P20260409_0018_TW2648,P20260409_0018,2026-04-09,TW2648,2,Brown,Black,Standing
P20260409_0039_TW2648,P20260409_0039,2026-04-09,TW2648,2,Brown,Blue,Running
P20260409_0046_TW2648,P20260409_0046,2026-04-09,TW2648,2,Brown,Brown,Sitting
P20260409_0044_TW2648,P20260409_0044,2026-04-09,TW2648,2,Brown,Gray,Running
P20260409_0027_TW2648,P20260409_0027,2026-04-09,TW2648,2,Brown,Gray,Standing
P20260409_0020_TW2648,P20260409_0020,2026-04-09,TW2648,2,Blue,Brown,Sitting
P20260409_0013_TW2648,P20260409_0013,2026-04-09,TW2648,2,Blue,Gray,Standing
P20260409_0016_TW2648,P20260409_0016,2026-04-09,TW2648,2,Yellow,Blue,Running
P20260409_0043_TW2648,P20260409_0043,2026-04-09,TW2648,2,Yellow,Blue,Standing
P20260409_0038_TW2648,P20260409_0038,2026-04-09,TW2648,2,Blue,Blue,Standing
P20260409_0016_TW2649,P20260409_0016,2026-04-09,TW2649,2,Yellow,Blue,Walking
P20260409_0036_TW2649,P20260409_0036,2026-04-09,TW2649,2,Red,Black,Sitting
P20260409_0025_TW2649,P20260409_0025,2026-04-09,TW2649,2,Red,Gray,Standing
P20260409_0033_TW2649,P20260409_0033,2026-04-09,TW2649,2,Green,Blue,Running
P20260409_0027_TW2649,P20260409_0027,2026-04-09,TW2649,2,Brown,Gray,Running
P20260409_0041_TW2649,P20260409_0041,2026-04-09,TW2649,2,Yellow,Gray,Walking
P20260409_0022_TW2650,P20260409_0022,2026-04-09,TW2650,2,Red,White,Standing
P20260409_0048_TW2650,P20260409_0048,2026-04-09,TW2650,2,Gray,White,Running
P20260409_0040_TW2650,P20260409_0040,2026-04-09,TW2650,2,Black,Brown,Standing
P20260409_0043_TW2650,P20260409_0043,2026-04-09,TW2650,2,Yellow,Blue,Sitting
P20260409_0031_TW2650,P20260409_0031,2026-04-09,TW2650,2,Yellow,White,Sitting
P20260409_0044_TW2650,P20260409_0044,2026-04-09,TW2650,2,Brown,Gray,Standing
P20260409_0050_TW2650,P20260409_0050,2026-04-09,TW2650,2,Gray,Gray,Running
P20260409_0026_TW2650,P20260409_0026,2026-04-09,TW2650,2,Green,Blue,Standing
P20260409_0007_TW2650,P20260409_0007,2026-04-09,TW2650,2,Gray,Brown,Running
P20260409_0035_TW2650,P20260409_0035,2026-04-09,TW2650,2,Yellow,Brown,Standing
P20260409_0047_TW2650,P20260409_0047,2026-04-09,TW2650,2,Yellow,Black,Standing
P20260409_0041_TW2650,P20260409_0041,2026-04-09,TW2650,2,Yellow,Gray,Running
P20260409_0001_TW2650,P20260409_0001,2026-04-09,TW2650,2,Brown,Black,Running
P20260409_0002_TW2650,P20260409_0002,2026-04-09,TW2650,2,Black,Gray,Standing
P20260409_0005_TW2650,P20260409_0005,2026-04-09,TW2650,2,Black,Brown,Walking
P20260409_0038_TW2650,P20260409_0038,2026-04-09,TW2650,2,Green,Blue,Sitting
P20260409_0018_TW2650,P20260409_0018,2026-04-09,TW2650,2,Brown,Black,Standing
P20260409_0029_TW2650,P20260409_0029,2026-04-09,TW2650,2,Brown,Blue,Sitting
P20260409_0025_TW2650,P20260409_0025,2026-04-09,TW2650,2,Red,Gray,Sitting
P20260409_0033_TW2650,P20260409_0033,2026-04-09,TW2650,2,Green,Blue,Sitting
P20260409_0025_TW2651,P20260409_0025,2026-04-09,TW2651,2,Red,Gray,Standing
P20260409_0023_TW2651,P20260409_0023,2026-04-09,TW2651,2,Red,Black,Standing
P20260409_0018_TW2651,P20260409_0018,2026-04-09,TW2651,2,Brown,Black,Standing
P20260409_0012_TW2651,P20260409_0012,2026-04-09,TW2651,2,Black,Brown,Walking
P20260409_0010_TW2651,P20260409_0010,2026-04-09,TW2651,2,Blue,Brown,Walking
P20260409_0006_TW2651,P20260409_0006,2026-04-09,TW2651,2,Black,White,Sitting
P20260409_0050_TW2651,P20260409_0050,2026-04-09,TW2651,2,Gray,Gray,Sitting
P20260409_0004_TW2651,P20260409_0004,2026-04-09,TW2651,2,White,Brown,Walking
P20260409_0014_TW2651,P20260409_0014,2026-04-09,TW2651,2,Green,White,Running
P20260409_0033_TW2651,P20260409_0033,2026-04-09,TW2651,2,Yellow,Blue,Standing
P20260409_0006_TW2652,P20260409_0006,2026-04-09,TW2652,2,Black,White,Running
P20260409_0003_TW2652,P20260409_0003,2026-04-09,TW2652,2,Gray,Gray,Sitting
P20260409_0018_TW2652,P20260409_0018,2026-04-09,TW2652,2,Brown,Black,Walking
P20260409_0015_TW2652,P20260409_0015,2026-04-09,TW2652,2,Brown,Blue,Walking
P20260409_0036_TW2652,P20260409_0036,2026-04-09,TW2652,2,Red,Black,Walking
P20260409_0038_TW2652,P20260409_0038,2026-04-09,TW2652,2,Green,Blue,Walking
P20260409_0017_TW2652,P20260409_0017,2026-04-09,TW2652,2,Brown,Brown,Running
P20260409_0024_TW2652,P20260409_0024,2026-04-09,TW2652,2,Red,Blue,Standing
P20260409_0029_TW2652,P20260409_0029,2026-04-09,TW2652,2,Brown,Blue,Sitting
P20260409_0023_TW2652,P20260409_0023,2026-04-09,TW2652,2,Red,Black,Walking
P20260409_0042_TW2652,P20260409_0042,2026-04-09,TW2652,2,Yellow,Brown,Standing
P20260409_0028_TW2652,P20260409_0028,2026-04-09,TW2652,2,Black,Blue,Walking
P20260409_0007_TW2652,P20260409_0007,2026-04-09,TW2652,2,Gray,Brown,Walking
P20260409_0048_TW2652,P20260409_0048,2026-04-09,TW2652,2,Gray,White,Standing
P20260409_0009_TW2652,P20260409_0009,2026-04-09,TW2652,2,Brown,Black,Walking
P20260409_0043_TW2652,P20260409_0043,2026-04-09,TW2652,2,Yellow,Blue,Sitting
P20260409_0025_TW2652,P20260409_0025,2026-04-09,TW2652,2,Red,Gray,Sitting
P20260409_0044_TW2652,P20260409_0044,2026-04-09,TW2652,2,Brown,Gray,Standing
P20260409_0005_TW2652,P20260409_0005,2026-04-09,TW2652,2,Brown,White,Sitting
P20260409_0027_TW2652,P20260409_0027,2026-04-09,TW2652,2,Brown,Gray,Walking
P20260409_0039_TW2652,P20260409_0039,2026-04-09,TW2652,2,Gray,Brown,Sitting
P20260409_0003_TW2653,P20260409_0003,2026-04-09,TW2653,2,Gray,Gray,Standing
P20260409_0034_TW2653,P20260409_0034,2026-04-09,TW2653,2,Red,Gray,Walking
P20260409_0017_TW2653,P20260409_0017,2026-04-09,TW2653,2,Brown,Brown,Running
P20260409_0005_TW2653,P20260409_0005,2026-04-09,TW2653,2,Brown,White,Sitting
P20260409_0034_TW2654,P20260409_0034,2026-04-09,TW2654,2,Red,Gray,Standing
P20260409_0015_TW2654,P20260409_0015,2026-04-09,TW2654,2,Brown,Blue,Sitting
P20260409_0026_TW2654,P20260409_0026,2026-04-09,TW2654,2,Green,Blue,Sitting
P20260409_0016_TW2654,P20260409_0016,2026-04-09,TW2654,2,Blue,Brown,Running
P20260409_0041_TW2654,P20260409_0041,2026-04-09,TW2654,2,Yellow,Gray,Sitting
P20260409_0023_TW2654,P20260409_0023,2026-04-09,TW2654,2,Red,Black,Running
P20260409_0031_TW2654,P20260409_0031,2026-04-09,TW2654,2,Yellow,White,Standing
P20260409_0049_TW2654,P20260409_0049,2026-04-09,TW2654,2,Brown,Black,Walking
P20260409_0011_TW2654,P20260409_0011,2026-04-09,TW2654,2,Black,Gray,Running
P20260409_0036_TW2654,P20260409_0036,2026-04-09,TW2654,2,Red,Black,Walking
P20260409_0048_TW2654,P20260409_0048,2026-04-09,TW2654,2,Gray,White,Walking
P20260409_0043_TW2654,P20260409_0043,2026-04-09,TW2654,2,Yellow,Blue,Running
P20260409_0046_TW2654,P20260409_0046,2026-04-09,TW2654,2,Brown,Brown,Sitting
P20260409_0009_TW2654,P20260409_0009,2026-04-09,TW2654,2,Brown,Black,Sitting
P20260409_0040_TW2654,P20260409_0040,2026-04-09,TW2654,2,Black,Brown,Walking
P20260409_0003_TW2654,P20260409_0003,2026-04-09,TW2654,2,Gray,Gray,Running
P20260409_0029_TW2654,P20260409_0029,2026-04-09,TW2654,2,Blue,Blue,Running
P20260409_0028_TW2654,P20260409_0028,2026-04-09,TW2654,2,Black,Blue,Walking
P20260409_0020_TW2654,P20260409_0020,2026-04-09,TW2654,2,Blue,Brown,Walking
P20260409_0033_TW2654,P20260409_0033,2026-04-09,TW2654,2,Yellow,Blue,Running
P20260409_0047_TW2654,P20260409_0047,2026-04-09,TW2654,2,Yellow,Black,Walking
P20260409_0050_TW2654,P20260409_0050,2026-04-09,TW2654,2,Gray,Gray,Running
P20260409_0016_TW2656,P20260409_0016,2026-04-09,TW2656,2,Blue,Brown,Standing
P20260409_0015_TW2656,P20260409_0015,2026-04-09,TW2656,2,Brown,Blue,Sitting
P20260409_0004_TW2656,P20260409_0004,2026-04-09,TW2656,2,White,Brown,Walking
P20260409_0008_TW2656,P20260409_0008,2026-04-09,TW2656,2,White,Blue,Sitting
P20260409_0031_TW2656,P20260409_0031,2026-04-09,TW2656,2,Yellow,White,Running
P20260409_0035_TW2656,P20260409_0035,2026-04-09,TW2656,2,Yellow,Brown,Walking
P20260409_0018_TW2656,P20260409_0018,2026-04-09,TW2656,2,Brown,Black,Sitting
P20260409_0027_TW2656,P20260409_0027,2026-04-09,TW2656,2,Brown,Gray,Standing
P20260409_0034_TW2656,P20260409_0034,2026-04-09,TW2656,2,Red,Gray,Running
P20260409_0045_TW2656,P20260409_0045,2026-04-09,TW2656,2,White,Black,Sitting
P20260409_0017_TW2656,P20260409_0017,2026-04-09,TW2656,2,Brown,Brown,Standing
P20260409_0015_TW2657,P20260409_0015,2026-04-09,TW2657,2,Brown,Blue,Standing
P20260409_0032_TW2657,P20260409_0032,2026-04-09,TW2657,2,Green,Blue,Sitting
P20260409_0004_TW2657,P20260409_0004,2026-04-09,TW2657,2,White,Brown,Sitting
P20260409_0039_TW2657,P20260409_0039,2026-04-09,TW2657,2,Gray,Brown,Standing
P20260409_0047_TW2657,P20260409_0047,2026-04-09,TW2657,2,Yellow,Black,Standing
P20260409_0019_TW2657,P20260409_0019,2026-04-09,TW2657,2,Brown,Gray,Running
P20260409_0025_TW2657,P20260409_0025,2026-04-09,TW2657,2,Red,Gray,Running
P20260409_0038_TW2657,P20260409_0038,2026-04-09,TW2657,2,Green,Blue,Running
P20260409_0016_TW2657,P20260409_0016,2026-04-09,TW2657,2,Blue,Brown,Standing
P20260409_0033_TW2657,P20260409_0033,2026-04-09,TW2657,2,Yellow,Blue,Standing
P20260409_0021_TW2657,P20260409_0021,2026-04-09,TW2657,2,Red,White,Walking
P20260409_0030_TW2657,P20260409_0030,2026-04-09,TW2657,2,Brown,Gray,Sitting
P20260409_0044_TW2657,P20260409_0044,2026-04-09,TW2657,2,Brown,Gray,Standing
P20260409_0020_TW2657,P20260409_0020,2026-04-09,TW2657,2,Blue,Brown,Standing
P20260409_0006_TW2657,P20260409_0006,2026-04-09,TW2657,2,Black,White,Walking
P20260409_0013_TW2657,P20260409_0013,2026-04-09,TW2657,2,Red,Blue,Standing
P20260409_0046_TW2657,P20260409_0046,2026-04-09,TW2657,2,Brown,Brown,Running
P20260409_0022_TW2657,P20260409_0022,2026-04-09,TW2657,2,Red,White,Standing
P20260409_0027_TW2657,P20260409_0027,2026-04-09,TW2657,2,Brown,Gray,Sitting
P20260409_0042_TW2657,P20260409_0042,2026-04-09,TW2657,2,Yellow,Brown,Standing
P20260409_0009_TW2657,P20260409_0009,2026-04-09,TW2657,2,Brown,Black,Standing
P20260409_0011_TW2657,P20260409_0011,2026-04-09,TW2657,2,Black,Gray,Running
P20260409_0013_TW2658,P20260409_0013,2026-04-09,TW2658,2,Red,Blue,Walking
P20260409_0019_TW2658,P20260409_0019,2026-04-09,TW2658,2,Brown,Gray,Walking
P20260409_0038_TW2658,P20260409_0038,2026-04-09,TW2658,2,Green,Blue,Sitting
P20260409_0039_TW2658,P20260409_0039,2026-04-09,TW2658,2,Gray,Brown,Standing
P20260409_0030_TW2658,P20260409_0030,2026-04-09,TW2658,2,Brown,Gray,Walking
P20260409_0027_TW2658,P20260409_0027,2026-04-09,TW2658,2,White,Brown,Standing
P20260409_0046_TW2658,P20260409_0046,2026-04-09,TW2658,2,Brown,Brown,Running
P20260409_0034_TW2658,P20260409_0034,2026-04-09,TW2658,2,Red,Gray,Running
P20260409_0032_TW2658,P20260409_0032,2026-04-09,TW2658,2,Green,Blue,Running
P20260409_0035_TW2658,P20260409_0035,2026-04-09,TW2658,2,Yellow,Brown,Sitting
P20260409_0041_TW2658,P20260409_0041,2026-04-09,TW2658,2,Yellow,Gray,Standing
P20260409_0005_TW2658,P20260409_0005,2026-04-09,TW2658,2,Brown,White,Standing
P20260409_0040_TW2658,P20260409_0040,2026-04-09,TW2658,2,Black,Brown,Walking
P20260409_0004_TW2658,P20260409_0004,2026-04-09,TW2658,2,White,Brown,Walking
P20260409_0008_TW2658,P20260409_0008,2026-04-09,TW2658,2,White,Blue,Sitting
P20260409_0046_TW2659,P20260409_0046,2026-04-09,TW2659,2,Brown,Brown,Walking
P20260409_0039_TW2659,P20260409_0039,2026-04-09,TW2659,2,Gray,Brown,Walking
P20260409_0008_TW2659,P20260409_0008,2026-04-09,TW2659,2,White,Blue,Running
P20260409_0015_TW2659,P20260409_0015,2026-04-09,TW2659,2,Red,Brown,Standing
P20260409_0034_TW2659,P20260409_0034,2026-04-09,TW2659,2,Red,Gray,Standing
P20260409_0044_TW2659,P20260409_0044,2026-04-09,TW2659,2,Brown,Gray,Running
P20260409_0012_TW2659,P20260409_0012,2026-04-09,TW2659,2,Black,Brown,Standing
P20260409_0032_TW2659,P20260409_0032,2026-04-09,TW2659,2,Green,Blue,Walking
P20260409_0020_TW2659,P20260409_0020,2026-04-09,TW2659,2,Blue,Brown,Walking
P20260409_0014_TW2659,P20260409_0014,2026-04-09,TW2659,2,Green,White,Walking
P20260409_0006_TW2659,P20260409_0006,2026-04-09,TW2659,2,Black,White,Standing
P20260409_0024_TW2659,P20260409_0024,2026-04-09,TW2659,2,Red,Blue,Walking
P20260409_0030_TW2659,P20260409_0030,2026-04-09,TW2659,2,Brown,Gray,Standing
P20260409_0040_TW2659,P20260409_0040,2026-04-09,TW2659,2,Black,Brown,Walking
P20260409_0016_TW2659,P20260409_0016,2026-04-09,TW2659,2,Blue,Brown,Sitting
P20260409_0026_TW2659,P20260409_0026,2026-04-09,TW2659,2,Green,Blue,Standing
P20260409_0003_TW2659,P20260409_0003,2026-04-09,TW2659,2,Blue,Black,Walking
P20260409_0042_TW2659,P20260409_0042,2026-04-09,TW2659,2,Yellow,Brown,Walking
P20260409_0007_TW2659,P20260409_0007,2026-04-09,TW2659,2,Gray,Brown,Walking
P20260409_0033_TW2659,P20260409_0033,2026-04-09,TW2659,2,Yellow,Blue,Standing
P20260409_0036_TW2659,P20260409_0036,2026-04-09,TW2659,2,Blue,White,Running
P20260409_0025_TW2659,P20260409_0025,2026-04-09,TW2659,2,Red,Gray,Standing
P20260409_0023_TW2659,P20260409_0023,2026-04-09,TW2659,2,White,Black,Standing
P20260409_0038_TW2659,P20260409_0038,2026-04-09,TW2659,2,Green,Blue,Sitting
P20260409_0002_TW2659,P20260409_0002,2026-04-09,TW2659,2,Black,Gray,Standing
P20260409_0047_TW2659,P20260409_0047,2026-04-09,TW2659,2,Yellow,Black,Sitting
P20260409_0020_TW2660,P20260409_0020,2026-04-09,TW2660,2,Blue,Brown,Running
P20260409_0044_TW2660,P20260409_0044,2026-04-09,TW2660,2,Brown,Gray,Standing
P20260409_0018_TW2660,P20260409_0018,2026-04-09,TW2660,2,Brown,Black,Sitting
P20260409_0037_TW2660,P20260409_0037,2026-04-09,TW2660,2,Red,Brown,Sitting
P20260409_0049_TW2660,P20260409_0049,2026-04-09,TW2660,2,Gray,Gray,Running
P20260409_0011_TW2660,P20260409_0011,2026-04-09,TW2660,2,Black,Gray,Sitting
P20260409_0013_TW2660,P20260409_0013,2026-04-09,TW2660,2,Red,Blue,Walking
P20260409_0015_TW2660,P20260409_0015,2026-04-09,TW2660,2,Red,Brown,Walking
P20260409_0043_TW2660,P20260409_0043,2026-04-09,TW2660,2,Red,Gray,Running
P20260409_0003_TW2660,P20260409_0003,2026-04-09,TW2660,2,Blue,Black,Walking
P20260409_0047_TW2660,P20260409_0047,2026-04-09,TW2660,2,Yellow,Black,Sitting
P20260409_0004_TW2660,P20260409_0004,2026-04-09,TW2660,2,White,Brown,Running
P20260409_0034_TW2660,P20260409_0034,2026-04-09,TW2660,2,Red,Gray,Sitting
P20260409_0017_TW2660,P20260409_0017,2026-04-09,TW2660,2,Brown,Brown,Sitting
P20260409_0023_TW2660,P20260409_0023,2026-04-09,TW2660,2,White,Black,Standing
P20260409_0036_TW2660,P20260409_0036,2026-04-09,TW2660,2,Blue,White,Standing
P20260409_0010_TW2660,P20260409_0010,2026-04-09,TW2660,2,Blue,Brown,Sitting
P20260409_0048_TW2660,P20260409_0048,2026-04-09,TW2660,2,Gray,White,Sitting
P20260409_0028_TW2660,P20260409_0028,2026-04-09,TW2660,2,Black,Blue,Walking
P20260409_0018_TW2661,P20260409_0018,2026-04-09,TW2661,2,Brown,Black,Standing
P20260409_0022_TW2661,P20260409_0022,2026-04-09,TW2661,2,Red,White,Walking
P20260409_0040_TW2661,P20260409_0040,2026-04-09,TW2661,2,Black,Brown,Walking
P20260409_0002_TW2661,P20260409_0002,2026-04-09,TW2661,2,Black,Gray,Sitting
P20260409_0034_TW2661,P20260409_0034,2026-04-09,TW2661,2,Red,Gray,Walking
P20260409_0005_TW2661,P20260409_0005,2026-04-09,TW2661,2,Brown,White,Sitting
P20260409_0001_TW2661,P20260409_0001,2026-04-09,TW2661,2,Green,Black,Sitting
P20260409_0049_TW2662,P20260409_0049,2026-04-09,TW2662,2,Gray,Gray,Standing
P20260409_0024_TW2662,P20260409_0024,2026-04-09,TW2662,2,Red,Blue,Walking
P20260409_0029_TW2662,P20260409_0029,2026-04-09,TW2662,2,Blue,Blue,Sitting
P20260409_0012_TW2662,P20260409_0012,2026-04-09,TW2662,2,Black,Brown,Walking
P20260409_0022_TW2662,P20260409_0022,2026-04-09,TW2662,2,Red,White,Walking
P20260409_0040_TW2662,P20260409_0040,2026-04-09,TW2662,2,Yellow,Brown,Walking
P20260409_0011_TW2662,P20260409_0011,2026-04-09,TW2662,2,Black,Gray,Sitting
P20260409_0005_TW2662,P20260409_0005,2026-04-09,TW2662,2,Brown,White,Standing
P20260409_0019_TW2662,P20260409_0019,2026-04-09,TW2662,2,Brown,Gray,Sitting
P20260409_0008_TW2662,P20260409_0008,2026-04-09,TW2662,2,White,Blue,Sitting
P20260409_0042_TW2662,P20260409_0042,2026-04-09,TW2662,2,Yellow,Brown,Sitting
P20260409_0044_TW2663,P20260409_0044,2026-04-09,TW2663,2,Brown,Gray,Walking
P20260409_0048_TW2663,P20260409_0048,2026-04-09,TW2663,2,Gray,White,Sitting
P20260409_0042_TW2663,P20260409_0042,2026-04-09,TW2663,2,Yellow,Brown,Sitting
P20260409_0018_TW2663,P20260409_0018,2026-04-09,TW2663,2,Brown,Black,Walking
P20260409_0002_TW2663,P20260409_0002,2026-04-09,TW2663,2,Black,Gray,Walking
P20260409_0003_TW2663,P20260409_0003,2026-04-09,TW2663,2,Blue,Black,Sitting
P20260409_0045_TW2663,P20260409_0045,2026-04-09,TW2663,2,White,Black,Sitting
P20260409_0015_TW2663,P20260409_0015,2026-04-09,TW2663,2,Red,Brown,Running
P20260409_0036_TW2664,P20260409_0036,2026-04-09,TW2664,2,Blue,White,Sitting
P20260409_0023_TW2664,P20260409_0023,2026-04-09,TW2664,2,White,Black,Running
P20260409_0002_TW2664,P20260409_0002,2026-04-09,TW2664,2,Black,Gray,Walking
P20260409_0021_TW2664,P20260409_0021,2026-04-09,TW2664,2,Red,White,Sitting
P20260409_0031_TW2664,P20260409_0031,2026-04-09,TW2664,2,Yellow,White,Standing
P20260409_0043_TW2664,P20260409_0043,2026-04-09,TW2664,2,Red,Gray,Walking
P20260409_0048_TW2664,P20260409_0048,2026-04-09,TW2664,2,Gray,White,Sitting
P20260409_0009_TW2664,P20260409_0009,2026-04-09,TW2664,2,Brown,Black,Sitting
