vid_tw,id_global,date,tw_id,partition_id,vehicle_type,base_color,speed_kmh,direction
VH20260409_0003_TW2840,VH20260409_0003,2026-04-09,TW2840,2,Car,Black,8,NW
VH20260409_0005_TW2840,VH20260409_0005,2026-04-09,TW2840,2,Car,Black,21,E
VH20260409_0012_TW2840,VH20260409_0012,2026-04-09,TW2840,2,Car,Black,0,W
VH20260409_0006_TW2840,VH20260409_0006,2026-04-09,TW2840,2,Car,Black,28,SW
VH20260409_0004_TW2840,VH20260409_0004,2026-04-09,TW2840,2,Car,Blue,48,NW
VH20260409_0011_TW2840,VH20260409_0011,2026-04-09,TW2840,2,Truck,Gray,24,SE
VH20260409_0009_TW2841,VH20260409_0009,2026-04-09,TW2841,2,Car,Red,52,NW
VH20260409_0012_TW2841,VH20260409_0012,2026-04-09,TW2841,2,Car,Black,0,W
VH20260409_0008_TW2841,VH20260409_0008,2026-04-09,TW2841,2,Motorbike,Black,46,SW
VH20260409_0001_TW2841,VH20260409_0001,2026-04-09,TW2841,2,Motorbike,Gray,7,N
VH20260409_0002_TW2841,VH20260409_0002,2026-04-09,TW2841,2,Car,Black,34,N
VH20260409_0005_TW2841,VH20260409_0005,2026-04-09,TW2841,2,Car,Black,19,E
VH20260409_0005_TW2843,VH20260409_0005,2026-04-09,TW2843,2,Car,Black,24,NE
VH20260409_0012_TW2843,VH20260409_0012,2026-04-09,TW2843,2,Car,Black,0,SW
VH20260409_0004_TW2843,VH20260409_0004,2026-04-09,TW2843,2,Car,Blue,49,NW
VH20260409_0011_TW2843,VH20260409_0011,2026-04-09,TW2843,2,Truck,Gray,17,N
VH20260409_0005_TW2844,VH20260409_0005,2026-04-09,TW2844,2,Car,Black,25,NE
VH20260409_0010_TW2844,VH20260409_0010,2026-04-09,TW2844,2,Car,White,0,E
VH20260409_0008_TW2844,VH20260409_0008,2026-04-09,TW2844,2,Motorbike,Black,43,SW
VH20260409_0002_TW2844,VH20260409_0002,2026-04-09,TW2844,2,Car,Black,31,NW
VH20260409_0006_TW2845,VH20260409_0006,2026-04-09,TW2845,2,Car,Black,28,SE
VH20260409_0001_TW2845,VH20260409_0001,2026-04-09,TW2845,2,Motorbike,Gray,5,E
VH20260409_0009_TW2845,VH20260409_0009,2026-04-09,TW2845,2,Car,Red,50,E
VH20260409_0008_TW2845,VH20260409_0008,2026-04-09,TW2845,2,Motorbike,Black,32,N
VH20260409_0011_TW2845,VH20260409_0011,2026-04-09,TW2845,2,Truck,Gray,22,NE
VH20260409_0007_TW2845,VH20260409_0007,2026-04-09,TW2845,2,Motorbike,Red,32,NE
VH20260409_0005_TW2845,VH20260409_0005,2026-04-09,TW2845,2,Car,Black,27,E
VH20260409_0007_TW2846,VH20260409_0007,2026-04-09,TW2846,2,Motorbike,Red,30,N
VH20260409_0011_TW2846,VH20260409_0011,2026-04-09,TW2846,2,Truck,Gray,22,N
VH20260409_0005_TW2846,VH20260409_0005,2026-04-09,TW2846,2,Car,Black,25,E
VH20260409_0002_TW2846,VH20260409_0002,2026-04-09,TW2846,2,Car,Black,35,W
VH20260409_0008_TW2846,VH20260409_0008,2026-04-09,TW2846,2,Motorbike,Black,35,NE
VH20260409_0004_TW2846,VH20260409_0004,2026-04-09,TW2846,2,Car,Blue,55,W
VH20260409_0009_TW2846,VH20260409_0009,2026-04-09,TW2846,2,Car,Red,47,SE
VH20260409_0007_TW2847,VH20260409_0007,2026-04-09,TW2847,2,Motorbike,Red,26,NE
VH20260409_0011_TW2847,VH20260409_0011,2026-04-09,TW2847,2,Truck,Gray,9,SE
VH20260409_0009_TW2847,VH20260409_0009,2026-04-09,TW2847,2,Car,Red,50,SE
VH20260409_0003_TW2847,VH20260409_0003,2026-04-09,TW2847,2,Car,Black,18,N
VH20260409_0005_TW2847,VH20260409_0005,2026-04-09,TW2847,2,Car,Black,27,SE
VH20260409_0001_TW2848,VH20260409_0001,2026-04-09,TW2848,2,Motorbike,Gray,3,S
VH20260409_0010_TW2848,VH20260409_0010,2026-04-09,TW2848,2,Car,White,3,SW
VH20260409_0008_TW2848,VH20260409_0008,2026-04-09,TW2848,2,Motorbike,Black,37,NE
VH20260409_0012_TW2848,VH20260409_0012,2026-04-09,TW2848,2,Car,Black,0,SW
VH20260409_0003_TW2848,VH20260409_0003,2026-04-09,TW2848,2,Car,Black,20,NW
VH20260409_0005_TW2849,VH20260409_0005,2026-04-09,TW2849,2,Car,Black,28,S
VH20260409_0002_TW2849,VH20260409_0002,2026-04-09,TW2849,2,Car,Black,29,W
VH20260409_0006_TW2849,VH20260409_0006,2026-04-09,TW2849,2,Car,Black,27,SE
VH20260409_0004_TW2849,VH20260409_0004,2026-04-09,TW2849,2,Car,Blue,60,W
VH20260409_0008_TW2849,VH20260409_0008,2026-04-09,TW2849,2,Motorbike,Black,38,E
VH20260409_0003_TW2850,VH20260409_0003,2026-04-09,TW2850,2,Car,Black,30,NW
VH20260409_0004_TW2850,VH20260409_0004,2026-04-09,TW2850,2,Car,Blue,59,NW
VH20260409_0002_TW2850,VH20260409_0002,2026-04-09,TW2850,2,Car,Black,30,NW
VH20260409_0003_TW2851,VH20260409_0003,2026-04-09,TW2851,2,Car,Black,30,N
VH20260409_0001_TW2851,VH20260409_0001,2026-04-09,TW2851,2,Motorbike,Gray,0,NW
VH20260409_0008_TW2851,VH20260409_0008,2026-04-09,TW2851,2,Motorbike,Black,38,E
VH20260409_0010_TW2851,VH20260409_0010,2026-04-09,TW2851,2,Car,White,0,SW
VH20260409_0007_TW2851,VH20260409_0007,2026-04-09,TW2851,2,Motorbike,Red,30,W
VH20260409_0008_TW2852,VH20260409_0008,2026-04-09,TW2852,2,Motorbike,Black,36,E
VH20260409_0002_TW2852,VH20260409_0002,2026-04-09,TW2852,2,Car,Black,27,W
VH20260409_0003_TW2852,VH20260409_0003,2026-04-09,TW2852,2,Car,Black,26,NW
VH20260409_0001_TW2852,VH20260409_0001,2026-04-09,TW2852,2,Motorbike,Gray,0,W
VH20260409_0002_TW2853,VH20260409_0002,2026-04-09,TW2853,2,Car,Black,27,W
VH20260409_0010_TW2853,VH20260409_0010,2026-04-09,TW2853,2,Car,White,0,S
VH20260409_0002_TW2854,VH20260409_0002,2026-04-09,TW2854,2,Car,Black,25,W
VH20260409_0006_TW2854,VH20260409_0006,2026-04-09,TW2854,2,Car,Black,21,NE
VH20260409_0011_TW2854,VH20260409_0011,2026-04-09,TW2854,2,Truck,Gray,18,E
VH20260409_0007_TW2854,VH20260409_0007,2026-04-09,TW2854,2,Motorbike,Red,10,W
VH20260409_0008_TW2855,VH20260409_0008,2026-04-09,TW2855,2,Motorbike,Black,31,SE
VH20260409_0002_TW2855,VH20260409_0002,2026-04-09,TW2855,2,Car,Black,29,SW
VH20260409_0007_TW2855,VH20260409_0007,2026-04-09,TW2855,2,Motorbike,Red,5,E
VH20260409_0011_TW2855,VH20260409_0011,2026-04-09,TW2855,2,Truck,Gray,23,E
VH20260409_0004_TW2855,VH20260409_0004,2026-04-09,TW2855,2,Car,Blue,45,NW
VH20260409_0009_TW2855,VH20260409_0009,2026-04-09,TW2855,2,Car,Red,21,E
VH20260409_0009_TW2856,VH20260409_0009,2026-04-09,TW2856,2,Car,Red,23,E
VH20260409_0005_TW2856,VH20260409_0005,2026-04-09,TW2856,2,Car,Black,25,SW
VH20260409_0004_TW2856,VH20260409_0004,2026-04-09,TW2856,2,Car,Blue,50,N
VH20260409_0008_TW2856,VH20260409_0008,2026-04-09,TW2856,2,Motorbike,Black,36,SE
VH20260409_0010_TW2856,VH20260409_0010,2026-04-09,TW2856,2,Car,White,5,SW
VH20260409_0009_TW2857,VH20260409_0009,2026-04-09,TW2857,2,Car,Red,20,NE
VH20260409_0001_TW2857,VH20260409_0001,2026-04-09,TW2857,2,Motorbike,Gray,11,SE
VH20260409_0001_TW2858,VH20260409_0001,2026-04-09,TW2858,2,Motorbike,Gray,7,SE
VH20260409_0012_TW2858,VH20260409_0012,2026-04-09,TW2858,2,Car,Black,10,S
VH20260409_0002_TW2858,VH20260409_0002,2026-04-09,TW2858,2,Car,Black,29,SW
VH20260409_0010_TW2858,VH20260409_0010,2026-04-09,TW2858,2,Car,White,2,NW
VH20260409_0002_TW2859,VH20260409_0002,2026-04-09,TW2859,2,Car,Black,24,S
VH20260409_0001_TW2859,VH20260409_0001,2026-04-09,TW2859,2,Motorbike,Gray,12,SE
VH20260409_0011_TW2859,VH20260409_0011,2026-04-09,TW2859,2,Truck,Gray,24,N
VH20260409_0005_TW2859,VH20260409_0005,2026-04-09,TW2859,2,Car,Black,27,SW
VH20260409_0009_TW2859,VH20260409_0009,2026-04-09,TW2859,2,Car,Red,23,NE
VH20260409_0001_TW2860,VH20260409_0001,2026-04-09,TW2860,2,Motorbike,Gray,13,S
VH20260409_0012_TW2860,VH20260409_0012,2026-04-09,TW2860,2,Car,Black,13,S
VH20260409_0008_TW2860,VH20260409_0008,2026-04-09,TW2860,2,Motorbike,Black,35,E
VH20260409_0003_TW2860,VH20260409_0003,2026-04-09,TW2860,2,Car,Black,28,N
VH20260409_0009_TW2860,VH20260409_0009,2026-04-09,TW2860,2,Car,Red,20,E
VH20260409_0004_TW2860,VH20260409_0004,2026-04-09,TW2860,2,Car,Blue,58,N
VH20260409_0008_TW2861,VH20260409_0008,2026-04-09,TW2861,2,Motorbike,Black,38,SE
VH20260409_0010_TW2861,VH20260409_0010,2026-04-09,TW2861,2,Car,White,0,W
VH20260409_0004_TW2861,VH20260409_0004,2026-04-09,TW2861,2,Car,Blue,55,N
VH20260409_0009_TW2861,VH20260409_0009,2026-04-09,TW2861,2,Car,Red,21,SE
VH20260409_0012_TW2861,VH20260409_0012,2026-04-09,TW2861,2,Car,Black,18,SE
VH20260409_0002_TW2861,VH20260409_0002,2026-04-09,TW2861,2,Car,Black,31,SE
VH20260409_0001_TW2862,VH20260409_0001,2026-04-09,TW2862,2,Motorbike,Gray,11,S
VH20260409_0004_TW2862,VH20260409_0004,2026-04-09,TW2862,2,Car,Blue,51,NW
VH20260409_0012_TW2862,VH20260409_0012,2026-04-09,TW2862,2,Car,Black,21,S
VH20260409_0005_TW2862,VH20260409_0005,2026-04-09,TW2862,2,Car,Black,25,W
VH20260409_0003_TW2862,VH20260409_0003,2026-04-09,TW2862,2,Car,Black,25,W
VH20260409_0003_TW2863,VH20260409_0003,2026-04-09,TW2863,2,Car,Black,25,NW
VH20260409_0004_TW2863,VH20260409_0004,2026-04-09,TW2863,2,Car,Blue,56,N
VH20260409_0001_TW2863,VH20260409_0001,2026-04-09,TW2863,2,Motorbike,Gray,11,S
VH20260409_0002_TW2864,VH20260409_0002,2026-04-09,TW2864,2,Car,Black,24,E
VH20260409_0008_TW2864,VH20260409_0008,2026-04-09,TW2864,2,Motorbike,Black,39,E
VH20260409_0003_TW2864,VH20260409_0003,2026-04-09,TW2864,2,Car,Black,22,W
VH20260409_0005_TW2864,VH20260409_0005,2026-04-09,TW2864,2,Car,Black,32,SW
VH20260409_0001_TW2864,VH20260409_0001,2026-04-09,TW2864,2,Motorbike,Gray,15,S
VH20260409_0006_TW2864,VH20260409_0006,2026-04-09,TW2864,2,Car,Black,27,W
VH20260409_0008_TW2865,VH20260409_0008,2026-04-09,TW2865,2,Motorbike,Black,42,NE
VH20260409_0012_TW2865,VH20260409_0012,2026-04-09,TW2865,2,Car,Black,23,S
VH20260409_0007_TW2865,VH20260409_0007,2026-04-09,TW2865,2,Motorbike,Red,3,SW
VH20260409_0002_TW2866,VH20260409_0002,2026-04-09,TW2866,2,Car,Black,18,S
VH20260409_0009_TW2866,VH20260409_0009,2026-04-09,TW2866,2,Car,Red,27,S
VH20260409_0012_TW2866,VH20260409_0012,2026-04-09,TW2866,2,Car,Black,22,SW
VH20260409_0003_TW2866,VH20260409_0003,2026-04-09,TW2866,2,Car,Black,32,NW
VH20260409_0005_TW2866,VH20260409_0005,2026-04-09,TW2866,2,Car,Black,35,W
VH20260409_0006_TW2866,VH20260409_0006,2026-04-09,TW2866,2,Car,Black,23,SW
VH20260409_0003_TW2867,VH20260409_0003,2026-04-09,TW2867,2,Car,Black,31,N
VH20260409_0005_TW2867,VH20260409_0005,2026-04-09,TW2867,2,Car,Black,30,SW
VH20260409_0002_TW2867,VH20260409_0002,2026-04-09,TW2867,2,Car,Black,23,S
VH20260409_0006_TW2867,VH20260409_0006,2026-04-09,TW2867,2,Car,Black,23,SW
VH20260409_0008_TW2867,VH20260409_0008,2026-04-09,TW2867,2,Motorbike,Black,56,NE
VH20260409_0010_TW2867,VH20260409_0010,2026-04-09,TW2867,2,Car,White,1,NW
VH20260409_0003_TW2868,VH20260409_0003,2026-04-09,TW2868,2,Car,Black,36,NW
VH20260409_0001_TW2868,VH20260409_0001,2026-04-09,TW2868,2,Motorbike,Gray,10,SW
VH20260409_0012_TW2868,VH20260409_0012,2026-04-09,TW2868,2,Car,Black,23,SW
VH20260409_0009_TW2868,VH20260409_0009,2026-04-09,TW2868,2,Car,Red,34,SE
VH20260409_0012_TW2869,VH20260409_0012,2026-04-09,TW2869,2,Car,Black,19,S
VH20260409_0002_TW2869,VH20260409_0002,2026-04-09,TW2869,2,Car,Black,21,S
VH20260409_0011_TW2869,VH20260409_0011,2026-04-09,TW2869,2,Truck,Gray,25,N
VH20260409_0007_TW2869,VH20260409_0007,2026-04-09,TW2869,2,Motorbike,Red,2,W
VH20260409_0008_TW2869,VH20260409_0008,2026-04-09,TW2869,2,Motorbike,Black,8,SW
VH20260409_0006_TW2869,VH20260409_0006,2026-04-09,TW2869,2,Car,Black,25,W
VH20260409_0003_TW2869,VH20260409_0003,2026-04-09,TW2869,2,Car,Black,36,N
VH20260409_0007_TW2870,VH20260409_0007,2026-04-09,TW2870,2,Motorbike,Red,0,W
VH20260409_0004_TW2870,VH20260409_0004,2026-04-09,TW2870,2,Car,Blue,57,W
VH20260409_0012_TW2870,VH20260409_0012,2026-04-09,TW2870,2,Car,Black,23,SE
VH20260409_0003_TW2870,VH20260409_0003,2026-04-09,TW2870,2,Car,Black,40,NW
VH20260409_0011_TW2870,VH20260409_0011,2026-04-09,TW2870,2,Truck,Gray,30,NW
VH20260409_0006_TW2870,VH20260409_0006,2026-04-09,TW2870,2,Car,Black,6,SE
VH20260409_0001_TW2871,VH20260409_0001,2026-04-09,TW2871,2,Motorbike,Gray,20,NW
VH20260409_0006_TW2871,VH20260409_0006,2026-04-09,TW2871,2,Car,Black,3,SE
VH20260409_0012_TW2871,VH20260409_0012,2026-04-09,TW2871,2,Car,Black,19,S
VH20260409_0005_TW2871,VH20260409_0005,2026-04-09,TW2871,2,Car,Black,27,SE
VH20260409_0011_TW2871,VH20260409_0011,2026-04-09,TW2871,2,Truck,Gray,25,N
VH20260409_0004_TW2871,VH20260409_0004,2026-04-09,TW2871,2,Car,Blue,59,SW
VH20260409_0003_TW2871,VH20260409_0003,2026-04-09,TW2871,2,Car,Black,35,NW
VH20260409_0006_TW2872,VH20260409_0006,2026-04-09,TW2872,2,Car,Black,8,S
VH20260409_0012_TW2872,VH20260409_0012,2026-04-09,TW2872,2,Car,Black,15,S
VH20260409_0003_TW2872,VH20260409_0003,2026-04-09,TW2872,2,Car,Black,36,NW
VH20260409_0002_TW2872,VH20260409_0002,2026-04-09,TW2872,2,Car,Black,28,NE
VH20260409_0010_TW2872,VH20260409_0010,2026-04-09,TW2872,2,Car,White,56,W
VH20260409_0012_TW2873,VH20260409_0012,2026-04-09,TW2873,2,Car,Black,15,SE
VH20260409_0006_TW2873,VH20260409_0006,2026-04-09,TW2873,2,Car,Black,5,SW
VH20260409_0003_TW2873,VH20260409_0003,2026-04-09,TW2873,2,Car,Black,39,N
VH20260409_0003_TW2874,VH20260409_0003,2026-04-09,TW2874,2,Car,Black,34,N
VH20260409_0007_TW2874,VH20260409_0007,2026-04-09,TW2874,2,Motorbike,Red,3,N
VH20260409_0002_TW2874,VH20260409_0002,2026-04-09,TW2874,2,Car,Black,30,NE
VH20260409_0010_TW2874,VH20260409_0010,2026-04-09,TW2874,2,Car,White,56,S
VH20260409_0006_TW2874,VH20260409_0006,2026-04-09,TW2874,2,Car,Black,6,W
VH20260409_0012_TW2874,VH20260409_0012,2026-04-09,TW2874,2,Car,Black,18,E
VH20260409_0011_TW2874,VH20260409_0011,2026-04-09,TW2874,2,Truck,Gray,31,NW
VH20260409_0008_TW2874,VH20260409_0008,2026-04-09,TW2874,2,Motorbike,Black,3,SW
VH20260409_0007_TW2875,VH20260409_0007,2026-04-09,TW2875,2,Motorbike,Red,2,NE
VH20260409_0011_TW2875,VH20260409_0011,2026-04-09,TW2875,2,Truck,Gray,35,NW
VH20260409_0012_TW2875,VH20260409_0012,2026-04-09,TW2875,2,Car,Black,16,SE
VH20260409_0001_TW2875,VH20260409_0001,2026-04-09,TW2875,2,Motorbike,Gray,6,W
VH20260409_0006_TW2875,VH20260409_0006,2026-04-09,TW2875,2,Car,Black,11,NW
VH20260409_0012_TW2876,VH20260409_0012,2026-04-09,TW2876,2,Car,Black,14,E
VH20260409_0002_TW2876,VH20260409_0002,2026-04-09,TW2876,2,Car,Black,33,NE
VH20260409_0011_TW2876,VH20260409_0011,2026-04-09,TW2876,2,Truck,Gray,35,NW
VH20260409_0007_TW2876,VH20260409_0007,2026-04-09,TW2876,2,Motorbike,Red,0,E
VH20260409_0010_TW2876,VH20260409_0010,2026-04-09,TW2876,2,Car,White,55,SE
VH20260409_0001_TW2876,VH20260409_0001,2026-04-09,TW2876,2,Motorbike,Gray,9,SW
VH20260409_0003_TW2876,VH20260409_0003,2026-04-09,TW2876,2,Car,Black,33,N
VH20260409_0009_TW2876,VH20260409_0009,2026-04-09,TW2876,2,Car,Red,30,S
VH20260409_0011_TW2877,VH20260409_0011,2026-04-09,TW2877,2,Truck,Gray,31,W
VH20260409_0012_TW2877,VH20260409_0012,2026-04-09,TW2877,2,Car,Black,17,E
VH20260409_0008_TW2877,VH20260409_0008,2026-04-09,TW2877,2,Motorbike,Black,5,W
VH20260409_0004_TW2877,VH20260409_0004,2026-04-09,TW2877,2,Car,Blue,39,S
VH20260409_0005_TW2878,VH20260409_0005,2026-04-09,TW2878,2,Car,Black,27,W
VH20260409_0009_TW2878,VH20260409_0009,2026-04-09,TW2878,2,Car,Red,33,S
VH20260409_0007_TW2878,VH20260409_0007,2026-04-09,TW2878,2,Motorbike,Red,3,NE
VH20260409_0010_TW2878,VH20260409_0010,2026-04-09,TW2878,2,Car,White,60,E
VH20260409_0004_TW2878,VH20260409_0004,2026-04-09,TW2878,2,Car,Blue,34,S
VH20260409_0002_TW2878,VH20260409_0002,2026-04-09,TW2878,2,Car,Black,39,N
VH20260409_0009_TW2879,VH20260409_0009,2026-04-09,TW2879,2,Car,Red,34,SW
VH20260409_0012_TW2879,VH20260409_0012,2026-04-09,TW2879,2,Car,Black,7,E
VH20260409_0003_TW2879,VH20260409_0003,2026-04-09,TW2879,2,Car,Black,40,W
VH20260409_0001_TW2879,VH20260409_0001,2026-04-09,TW2879,2,Motorbike,Gray,26,S
VH20260409_0004_TW2879,VH20260409_0004,2026-04-09,TW2879,2,Car,Blue,35,S
